Epoch Number, Total Squared Error, 
0, 4.683087, 
1, 4.611525, 
2, 4.574858, 
3, 4.555337, 
4, 4.543989, 
5, 4.536584, 
6, 4.531176, 
7, 4.526869, 
8, 4.523242, 
9, 4.520089, 
10, 4.517302, 
11, 4.514818, 
12, 4.512598, 
13, 4.510613, 
14, 4.508841, 
15, 4.507264, 
16, 4.505865, 
17, 4.504631, 
18, 4.503550, 
19, 4.502608, 
20, 4.501796, 
21, 4.501103, 
22, 4.500519, 
23, 4.500036, 
24, 4.499644, 
25, 4.499335, 
26, 4.499099, 
27, 4.498930, 
28, 4.498817, 
29, 4.498753, 
30, 4.498729, 
31, 4.498736, 
32, 4.498765, 
33, 4.498805, 
34, 4.498847, 
35, 4.498880, 
36, 4.498892, 
37, 4.498870, 
38, 4.498802, 
39, 4.498671, 
40, 4.498462, 
41, 4.498158, 
42, 4.497737, 
43, 4.497178, 
44, 4.496458, 
45, 4.495548, 
46, 4.494418, 
47, 4.493035, 
48, 4.491361, 
49, 4.489354, 
50, 4.486965, 
51, 4.484142, 
52, 4.480825, 
53, 4.476947, 
54, 4.472434, 
55, 4.467201, 
56, 4.461158, 
57, 4.454200, 
58, 4.446213, 
59, 4.437073, 
60, 4.426642, 
61, 4.414769, 
62, 4.401293, 
63, 4.386038, 
64, 4.368820, 
65, 4.349443, 
66, 4.327702, 
67, 4.303389, 
68, 4.276290, 
69, 4.246196, 
70, 4.212898, 
71, 4.176200, 
72, 4.135914, 
73, 4.091868, 
74, 4.043905, 
75, 3.991881, 
76, 3.935664, 
77, 3.875124, 
78, 3.810128, 
79, 3.740525, 
80, 3.666143, 
81, 3.586774, 
82, 3.502172, 
83, 3.412057, 
84, 3.316134, 
85, 3.214116, 
86, 3.105772, 
87, 2.990986, 
88, 2.869826, 
89, 2.742618, 
90, 2.610000, 
91, 2.472964, 
92, 2.332842, 
93, 2.191254, 
94, 2.050007, 
95, 1.910960, 
96, 1.775879, 
97, 1.646309, 
98, 1.523479, 
99, 1.408256, 
100, 1.301142, 
101, 1.202310, 
102, 1.111663, 
103, 1.028901, 
104, 0.953584, 
105, 0.885192, 
106, 0.823163, 
107, 0.766930, 
108, 0.715942, 
109, 0.669679, 
110, 0.627658, 
111, 0.589440, 
112, 0.554625, 
113, 0.522855, 
114, 0.493812, 
115, 0.467211, 
116, 0.442799, 
117, 0.420353, 
118, 0.399674, 
119, 0.380587, 
120, 0.362936, 
121, 0.346582, 
122, 0.331403, 
123, 0.317289, 
124, 0.304144, 
125, 0.291880, 
126, 0.280421, 
127, 0.269696, 
128, 0.259643, 
129, 0.250207, 
130, 0.241337, 
131, 0.232988, 
132, 0.225120, 
133, 0.217694, 
134, 0.210678, 
135, 0.204041, 
136, 0.197755, 
137, 0.191796, 
138, 0.186141, 
139, 0.180767, 
140, 0.175657, 
141, 0.170793, 
142, 0.166159, 
143, 0.161739, 
144, 0.157520, 
145, 0.153490, 
146, 0.149637, 
147, 0.145951, 
148, 0.142420, 
149, 0.139038, 
150, 0.135794, 
151, 0.132681, 
152, 0.129692, 
153, 0.126820, 
154, 0.124059, 
155, 0.121402, 
156, 0.118844, 
157, 0.116381, 
158, 0.114006, 
159, 0.111717, 
160, 0.109508, 
161, 0.107375, 
162, 0.105316, 
163, 0.103326, 
164, 0.101402, 
165, 0.099541, 
166, 0.097740, 
167, 0.095997, 
168, 0.094309, 
169, 0.092673, 
170, 0.091087, 
171, 0.089550, 
172, 0.088058, 
173, 0.086611, 
174, 0.085206, 
175, 0.083841, 
176, 0.082515, 
177, 0.081227, 
178, 0.079974, 
179, 0.078756, 
180, 0.077571, 
181, 0.076417, 
182, 0.075295, 
183, 0.074201, 
184, 0.073136, 
185, 0.072099, 
186, 0.071088, 
187, 0.070102, 
188, 0.069141, 
189, 0.068203, 
190, 0.067289, 
191, 0.066396, 
192, 0.065525, 
193, 0.064674, 
194, 0.063843, 
195, 0.063031, 
196, 0.062238, 
197, 0.061463, 
198, 0.060705, 
199, 0.059964, 
200, 0.059240, 
201, 0.058531, 
202, 0.057837, 
203, 0.057159, 
204, 0.056495, 
205, 0.055844, 
206, 0.055208, 
207, 0.054584, 
208, 0.053973, 
209, 0.053375, 
210, 0.052789, 
211, 0.052214, 
212, 0.051651, 
213, 0.051098, 
214, 0.050557, 
215, 0.050026, 
216, 0.049505, 
