Epoch Number, Total Squared Error, 
0, 4.545723, 
1, 4.535232, 
2, 4.529791, 
3, 4.526789, 
4, 4.524996, 
5, 4.523828, 
6, 4.523007, 
7, 4.522397, 
8, 4.521928, 
9, 4.521561, 
10, 4.521275, 
11, 4.521054, 
12, 4.520888, 
13, 4.520767, 
14, 4.520685, 
15, 4.520634, 
16, 4.520609, 
17, 4.520601, 
18, 4.520605, 
19, 4.520614, 
20, 4.520620, 
21, 4.520617, 
22, 4.520596, 
23, 4.520549, 
24, 4.520467, 
25, 4.520339, 
26, 4.520154, 
27, 4.519902, 
28, 4.519568, 
29, 4.519138, 
30, 4.518597, 
31, 4.517926, 
32, 4.517107, 
33, 4.516117, 
34, 4.514934, 
35, 4.513530, 
36, 4.511876, 
37, 4.509941, 
38, 4.507687, 
39, 4.505077, 
40, 4.502066, 
41, 4.498606, 
42, 4.494645, 
43, 4.490127, 
44, 4.484990, 
45, 4.479167, 
46, 4.472586, 
47, 4.465173, 
48, 4.456845, 
49, 4.447522, 
50, 4.437115, 
51, 4.425538, 
52, 4.412705, 
53, 4.398530, 
54, 4.382935, 
55, 4.365845, 
56, 4.347200, 
57, 4.326948, 
58, 4.305059, 
59, 4.281517, 
60, 4.256332, 
61, 4.229535, 
62, 4.201184, 
63, 4.171364, 
64, 4.140181, 
65, 4.107766, 
66, 4.074270, 
67, 4.039857, 
68, 4.004702, 
69, 3.968981, 
70, 3.932869, 
71, 3.896530, 
72, 3.860113, 
73, 3.823746, 
74, 3.787537, 
75, 3.751562, 
76, 3.715872, 
77, 3.680488, 
78, 3.645405, 
79, 3.610588, 
80, 3.575980, 
81, 3.541497, 
82, 3.507035, 
83, 3.472471, 
84, 3.437663, 
85, 3.402453, 
86, 3.366669, 
87, 3.330124, 
88, 3.292622, 
89, 3.253952, 
90, 3.213898, 
91, 3.172235, 
92, 3.128735, 
93, 3.083172, 
94, 3.035321, 
95, 2.984971, 
96, 2.931927, 
97, 2.876024, 
98, 2.817132, 
99, 2.755168, 
100, 2.690107, 
101, 2.621992, 
102, 2.550935, 
103, 2.477127, 
104, 2.400833, 
105, 2.322387, 
106, 2.242181, 
107, 2.160653, 
108, 2.078268, 
109, 1.995502, 
110, 1.912829, 
111, 1.830701, 
112, 1.749543, 
113, 1.669742, 
114, 1.591642, 
115, 1.515542, 
116, 1.441698, 
117, 1.370320, 
118, 1.301575, 
119, 1.235592, 
120, 1.172459, 
121, 1.112233, 
122, 1.054935, 
123, 1.000562, 
124, 0.949081, 
125, 0.900438, 
126, 0.854562, 
127, 0.811362, 
128, 0.770740, 
129, 0.732584, 
130, 0.696777, 
131, 0.663199, 
132, 0.631727, 
133, 0.602238, 
134, 0.574611, 
135, 0.548730, 
136, 0.524481, 
137, 0.501753, 
138, 0.480445, 
139, 0.460458, 
140, 0.441700, 
141, 0.424084, 
142, 0.407530, 
143, 0.391962, 
144, 0.377310, 
145, 0.363509, 
146, 0.350500, 
147, 0.338225, 
148, 0.326635, 
149, 0.315680, 
150, 0.305318, 
151, 0.295508, 
152, 0.286212, 
153, 0.277397, 
154, 0.269028, 
155, 0.261079, 
156, 0.253521, 
157, 0.246328, 
158, 0.239479, 
159, 0.232951, 
160, 0.226724, 
161, 0.220780, 
162, 0.215102, 
163, 0.209674, 
164, 0.204482, 
165, 0.199510, 
166, 0.194748, 
167, 0.190183, 
168, 0.185803, 
169, 0.181599, 
170, 0.177562, 
171, 0.173681, 
172, 0.169950, 
173, 0.166359, 
174, 0.162902, 
175, 0.159572, 
176, 0.156363, 
177, 0.153268, 
178, 0.150281, 
179, 0.147399, 
180, 0.144615, 
181, 0.141925, 
182, 0.139324, 
183, 0.136809, 
184, 0.134376, 
185, 0.132020, 
186, 0.129739, 
187, 0.127528, 
188, 0.125386, 
189, 0.123309, 
190, 0.121294, 
191, 0.119338, 
192, 0.117440, 
193, 0.115597, 
194, 0.113806, 
195, 0.112066, 
196, 0.110375, 
197, 0.108730, 
198, 0.107129, 
199, 0.105572, 
200, 0.104057, 
201, 0.102581, 
202, 0.101143, 
203, 0.099743, 
204, 0.098378, 
205, 0.097048, 
206, 0.095750, 
207, 0.094485, 
208, 0.093250, 
209, 0.092045, 
210, 0.090869, 
211, 0.089721, 
212, 0.088600, 
213, 0.087504, 
214, 0.086434, 
215, 0.085387, 
216, 0.084365, 
217, 0.083365, 
218, 0.082387, 
219, 0.081430, 
220, 0.080494, 
221, 0.079578, 
222, 0.078682, 
223, 0.077804, 
224, 0.076945, 
225, 0.076103, 
226, 0.075278, 
227, 0.074470, 
228, 0.073679, 
229, 0.072903, 
230, 0.072142, 
231, 0.071396, 
232, 0.070665, 
233, 0.069948, 
234, 0.069244, 
235, 0.068553, 
236, 0.067876, 
237, 0.067211, 
238, 0.066558, 
239, 0.065917, 
240, 0.065288, 
241, 0.064670, 
242, 0.064063, 
243, 0.063467, 
244, 0.062881, 
245, 0.062306, 
246, 0.061740, 
247, 0.061184, 
248, 0.060637, 
249, 0.060100, 
250, 0.059572, 
251, 0.059052, 
252, 0.058541, 
253, 0.058038, 
254, 0.057544, 
255, 0.057057, 
256, 0.056578, 
257, 0.056107, 
258, 0.055643, 
259, 0.055187, 
260, 0.054737, 
261, 0.054295, 
262, 0.053859, 
263, 0.053430, 
264, 0.053007, 
265, 0.052591, 
266, 0.052181, 
267, 0.051777, 
268, 0.051379, 
269, 0.050986, 
270, 0.050600, 
271, 0.050219, 
272, 0.049843, 
