Epoch Number, Total Squared Error, 
0, 4.706183, 
1, 4.624598, 
2, 4.585916, 
3, 4.567377, 
4, 4.557733, 
5, 4.551893, 
6, 4.547632, 
7, 4.543992, 
8, 4.540554, 
9, 4.537130, 
10, 4.533623, 
11, 4.529974, 
12, 4.526139, 
13, 4.522074, 
14, 4.517735, 
15, 4.513074, 
16, 4.508040, 
17, 4.502578, 
18, 4.496627, 
19, 4.490123, 
20, 4.482996, 
21, 4.475172, 
22, 4.466572, 
23, 4.457112, 
24, 4.446704, 
25, 4.435259, 
26, 4.422683, 
27, 4.408881, 
28, 4.393761, 
29, 4.377230, 
30, 4.359202, 
31, 4.339599, 
32, 4.318351, 
33, 4.295403, 
34, 4.270718, 
35, 4.244275, 
36, 4.216077, 
37, 4.186150, 
38, 4.154543, 
39, 4.121330, 
40, 4.086607, 
41, 4.050488, 
42, 4.013101, 
43, 3.974582, 
44, 3.935067, 
45, 3.894686, 
46, 3.853557, 
47, 3.811774, 
48, 3.769403, 
49, 3.726478, 
50, 3.682993, 
51, 3.638903, 
52, 3.594119, 
53, 3.548510, 
54, 3.501901, 
55, 3.454079, 
56, 3.404794, 
57, 3.353765, 
58, 3.300683, 
59, 3.245225, 
60, 3.187060, 
61, 3.125866, 
62, 3.061339, 
63, 2.993217, 
64, 2.921294, 
65, 2.845439, 
66, 2.765616, 
67, 2.681890, 
68, 2.594442, 
69, 2.503566, 
70, 2.409673, 
71, 2.313275, 
72, 2.214974, 
73, 2.115448, 
74, 2.015425, 
75, 1.915661, 
76, 1.816912, 
77, 1.719907, 
78, 1.625322, 
79, 1.533753, 
80, 1.445700, 
81, 1.361558, 
82, 1.281609, 
83, 1.206031, 
84, 1.134900, 
85, 1.068208, 
86, 1.005875, 
87, 0.947764, 
88, 0.893699, 
89, 0.843473, 
90, 0.796863, 
91, 0.753636, 
92, 0.713560, 
93, 0.676406, 
94, 0.641952, 
95, 0.609989, 
96, 0.580317, 
97, 0.552753, 
98, 0.527123, 
99, 0.503270, 
100, 0.481047, 
101, 0.460320, 
102, 0.440967, 
103, 0.422877, 
104, 0.405947, 
105, 0.390084, 
106, 0.375204, 
107, 0.361230, 
108, 0.348090, 
109, 0.335722, 
110, 0.324067, 
111, 0.313071, 
112, 0.302686, 
113, 0.292868, 
114, 0.283576, 
115, 0.274773, 
116, 0.266425, 
117, 0.258500, 
118, 0.250971, 
119, 0.243810, 
120, 0.236995, 
121, 0.230501, 
122, 0.224310, 
123, 0.218401, 
124, 0.212758, 
125, 0.207365, 
126, 0.202206, 
127, 0.197267, 
128, 0.192536, 
129, 0.188001, 
130, 0.183651, 
131, 0.179476, 
132, 0.175465, 
133, 0.171610, 
134, 0.167902, 
135, 0.164335, 
136, 0.160900, 
137, 0.157591, 
138, 0.154401, 
139, 0.151325, 
140, 0.148356, 
141, 0.145491, 
142, 0.142723, 
143, 0.140047, 
144, 0.137461, 
145, 0.134959, 
146, 0.132539, 
147, 0.130195, 
148, 0.127925, 
149, 0.125725, 
150, 0.123593, 
151, 0.121525, 
152, 0.119519, 
153, 0.117572, 
154, 0.115682, 
155, 0.113847, 
156, 0.112063, 
157, 0.110330, 
158, 0.108645, 
159, 0.107006, 
160, 0.105412, 
161, 0.103861, 
162, 0.102350, 
163, 0.100880, 
164, 0.099447, 
165, 0.098051, 
166, 0.096691, 
167, 0.095365, 
168, 0.094071, 
169, 0.092810, 
170, 0.091579, 
171, 0.090378, 
172, 0.089205, 
173, 0.088061, 
174, 0.086942, 
175, 0.085850, 
176, 0.084783, 
177, 0.083739, 
178, 0.082720, 
179, 0.081723, 
180, 0.080747, 
181, 0.079793, 
182, 0.078860, 
183, 0.077947, 
184, 0.077053, 
185, 0.076177, 
186, 0.075320, 
187, 0.074481, 
188, 0.073659, 
189, 0.072853, 
190, 0.072064, 
191, 0.071290, 
192, 0.070531, 
193, 0.069788, 
194, 0.069059, 
195, 0.068343, 
196, 0.067642, 
197, 0.066953, 
198, 0.066278, 
199, 0.065615, 
200, 0.064964, 
201, 0.064326, 
202, 0.063699, 
203, 0.063083, 
204, 0.062478, 
205, 0.061884, 
206, 0.061300, 
207, 0.060726, 
208, 0.060163, 
209, 0.059609, 
210, 0.059064, 
211, 0.058529, 
212, 0.058002, 
213, 0.057485, 
214, 0.056976, 
215, 0.056475, 
216, 0.055983, 
217, 0.055498, 
218, 0.055021, 
219, 0.054552, 
220, 0.054090, 
221, 0.053636, 
222, 0.053189, 
223, 0.052748, 
224, 0.052314, 
225, 0.051887, 
226, 0.051467, 
227, 0.051053, 
228, 0.050645, 
229, 0.050243, 
230, 0.049847, 
