Epoch Number, Total Squared Error, 
0, 4.728624, 
1, 4.622842, 
2, 4.578357, 
3, 4.560813, 
4, 4.553946, 
5, 4.551020, 
6, 4.549413, 
7, 4.548152, 
8, 4.546902, 
9, 4.545562, 
10, 4.544112, 
11, 4.542551, 
12, 4.540881, 
13, 4.539099, 
14, 4.537194, 
15, 4.535151, 
16, 4.532952, 
17, 4.530573, 
18, 4.527988, 
19, 4.525166, 
20, 4.522076, 
21, 4.518681, 
22, 4.514943, 
23, 4.510819, 
24, 4.506265, 
25, 4.501232, 
26, 4.495668, 
27, 4.489518, 
28, 4.482723, 
29, 4.475223, 
30, 4.466952, 
31, 4.457845, 
32, 4.447832, 
33, 4.436845, 
34, 4.424814, 
35, 4.411672, 
36, 4.397355, 
37, 4.381800, 
38, 4.364956, 
39, 4.346776, 
40, 4.327224, 
41, 4.306279, 
42, 4.283932, 
43, 4.260190, 
44, 4.235077, 
45, 4.208636, 
46, 4.180925, 
47, 4.152017, 
48, 4.122002, 
49, 4.090978, 
50, 4.059050, 
51, 4.026328, 
52, 3.992919, 
53, 3.958922, 
54, 3.924427, 
55, 3.889507, 
56, 3.854215, 
57, 3.818579, 
58, 3.782602, 
59, 3.746256, 
60, 3.709480, 
61, 3.672178, 
62, 3.634214, 
63, 3.595415, 
64, 3.555556, 
65, 3.514369, 
66, 3.471530, 
67, 3.426658, 
68, 3.379312, 
69, 3.328988, 
70, 3.275125, 
71, 3.217110, 
72, 3.154295, 
73, 3.086024, 
74, 3.011676, 
75, 2.930720, 
76, 2.842780, 
77, 2.747710, 
78, 2.645664, 
79, 2.537141, 
80, 2.423002, 
81, 2.304452, 
82, 2.182968, 
83, 2.060206, 
84, 1.937875, 
85, 1.817620, 
86, 1.700908, 
87, 1.588952, 
88, 1.482664, 
89, 1.382654, 
90, 1.289251, 
91, 1.202543, 
92, 1.122432, 
93, 1.048678, 
94, 0.980951, 
95, 0.918864, 
96, 0.862001, 
97, 0.809941, 
98, 0.762274, 
99, 0.718607, 
100, 0.678570, 
101, 0.641822, 
102, 0.608052, 
103, 0.576974, 
104, 0.548331, 
105, 0.521892, 
106, 0.497448, 
107, 0.474811, 
108, 0.453813, 
109, 0.434305, 
110, 0.416151, 
111, 0.399230, 
112, 0.383434, 
113, 0.368666, 
114, 0.354838, 
115, 0.341872, 
116, 0.329696, 
117, 0.318247, 
118, 0.307467, 
119, 0.297303, 
120, 0.287710, 
121, 0.278642, 
122, 0.270063, 
123, 0.261936, 
124, 0.254229, 
125, 0.246912, 
126, 0.239959, 
127, 0.233344, 
128, 0.227046, 
129, 0.221044, 
130, 0.215318, 
131, 0.209851, 
132, 0.204627, 
133, 0.199631, 
134, 0.194850, 
135, 0.190270, 
136, 0.185879, 
137, 0.181668, 
138, 0.177625, 
139, 0.173742, 
140, 0.170010, 
141, 0.166419, 
142, 0.162964, 
143, 0.159637, 
144, 0.156431, 
145, 0.153339, 
146, 0.150357, 
147, 0.147479, 
148, 0.144700, 
149, 0.142015, 
150, 0.139419, 
151, 0.136908, 
152, 0.134479, 
153, 0.132128, 
154, 0.129850, 
155, 0.127644, 
156, 0.125505, 
157, 0.123431, 
158, 0.121420, 
159, 0.119467, 
160, 0.117572, 
161, 0.115731, 
162, 0.113942, 
163, 0.112204, 
164, 0.110514, 
165, 0.108870, 
166, 0.107271, 
167, 0.105715, 
168, 0.104200, 
169, 0.102724, 
170, 0.101287, 
171, 0.099886, 
172, 0.098521, 
173, 0.097190, 
174, 0.095892, 
175, 0.094626, 
176, 0.093390, 
177, 0.092184, 
178, 0.091006, 
179, 0.089857, 
180, 0.088733, 
181, 0.087636, 
182, 0.086564, 
183, 0.085515, 
184, 0.084491, 
185, 0.083488, 
186, 0.082508, 
187, 0.081549, 
188, 0.080610, 
189, 0.079692, 
190, 0.078792, 
191, 0.077912, 
192, 0.077049, 
193, 0.076205, 
194, 0.075377, 
195, 0.074566, 
196, 0.073771, 
197, 0.072992, 
198, 0.072228, 
199, 0.071479, 
200, 0.070745, 
201, 0.070024, 
202, 0.069317, 
203, 0.068623, 
204, 0.067942, 
205, 0.067274, 
206, 0.066618, 
207, 0.065973, 
208, 0.065341, 
209, 0.064719, 
210, 0.064109, 
211, 0.063509, 
212, 0.062920, 
213, 0.062341, 
214, 0.061772, 
215, 0.061212, 
216, 0.060662, 
217, 0.060122, 
218, 0.059590, 
219, 0.059067, 
220, 0.058552, 
221, 0.058046, 
222, 0.057548, 
223, 0.057058, 
224, 0.056576, 
225, 0.056101, 
226, 0.055634, 
227, 0.055174, 
228, 0.054722, 
229, 0.054276, 
230, 0.053837, 
231, 0.053404, 
232, 0.052979, 
233, 0.052559, 
234, 0.052146, 
235, 0.051739, 
236, 0.051337, 
237, 0.050942, 
238, 0.050552, 
239, 0.050168, 
240, 0.049789, 
