Epoch Number, Total Squared Error, 
0, 4.722409, 
1, 4.688590, 
2, 4.667482, 
3, 4.652636, 
4, 4.641069, 
5, 4.631394, 
6, 4.622942, 
7, 4.615371, 
8, 4.608492, 
9, 4.602187, 
10, 4.596379, 
11, 4.591009, 
12, 4.586032, 
13, 4.581412, 
14, 4.577116, 
15, 4.573120, 
16, 4.569399, 
17, 4.565932, 
18, 4.562703, 
19, 4.559693, 
20, 4.556890, 
21, 4.554278, 
22, 4.551846, 
23, 4.549583, 
24, 4.547478, 
25, 4.545521, 
26, 4.543704, 
27, 4.542018, 
28, 4.540456, 
29, 4.539009, 
30, 4.537672, 
31, 4.536437, 
32, 4.535298, 
33, 4.534248, 
34, 4.533283, 
35, 4.532396, 
36, 4.531581, 
37, 4.530833, 
38, 4.530146, 
39, 4.529515, 
40, 4.528935, 
41, 4.528398, 
42, 4.527901, 
43, 4.527436, 
44, 4.526997, 
45, 4.526577, 
46, 4.526170, 
47, 4.525769, 
48, 4.525364, 
49, 4.524947, 
50, 4.524509, 
51, 4.524039, 
52, 4.523527, 
53, 4.522958, 
54, 4.522321, 
55, 4.521599, 
56, 4.520775, 
57, 4.519830, 
58, 4.518744, 
59, 4.517492, 
60, 4.516049, 
61, 4.514385, 
62, 4.512466, 
63, 4.510256, 
64, 4.507713, 
65, 4.504792, 
66, 4.501440, 
67, 4.497599, 
68, 4.493206, 
69, 4.488188, 
70, 4.482467, 
71, 4.475954, 
72, 4.468552, 
73, 4.460156, 
74, 4.450649, 
75, 4.439907, 
76, 4.427794, 
77, 4.414167, 
78, 4.398873, 
79, 4.381755, 
80, 4.362650, 
81, 4.341393, 
82, 4.317820, 
83, 4.291774, 
84, 4.263107, 
85, 4.231683, 
86, 4.197386, 
87, 4.160121, 
88, 4.119817, 
89, 4.076429, 
90, 4.029939, 
91, 3.980347, 
92, 3.927675, 
93, 3.871949, 
94, 3.813199, 
95, 3.751443, 
96, 3.686679, 
97, 3.618875, 
98, 3.547961, 
99, 3.473830, 
100, 3.396331, 
101, 3.315285, 
102, 3.230494, 
103, 3.141758, 
104, 3.048911, 
105, 2.951842, 
106, 2.850540, 
107, 2.745127, 
108, 2.635891, 
109, 2.523310, 
110, 2.408063, 
111, 2.291018, 
112, 2.173202, 
113, 2.055741, 
114, 1.939799, 
115, 1.826492, 
116, 1.716829, 
117, 1.611648, 
118, 1.511593, 
119, 1.417101, 
120, 1.328413, 
121, 1.245599, 
122, 1.168588, 
123, 1.097203, 
124, 1.031190, 
125, 0.970246, 
126, 0.914040, 
127, 0.862231, 
128, 0.814480, 
129, 0.770457, 
130, 0.729849, 
131, 0.692363, 
132, 0.657724, 
133, 0.625683, 
134, 0.596008, 
135, 0.568491, 
136, 0.542939, 
137, 0.519181, 
138, 0.497061, 
139, 0.476436, 
140, 0.457178, 
141, 0.439173, 
142, 0.422316, 
143, 0.406512, 
144, 0.391676, 
145, 0.377732, 
146, 0.364608, 
147, 0.352241, 
148, 0.340573, 
149, 0.329553, 
150, 0.319132, 
151, 0.309268, 
152, 0.299919, 
153, 0.291050, 
154, 0.282628, 
155, 0.274622, 
156, 0.267005, 
157, 0.259751, 
158, 0.252836, 
159, 0.246239, 
160, 0.239940, 
161, 0.233921, 
162, 0.228164, 
163, 0.222654, 
164, 0.217376, 
165, 0.212318, 
166, 0.207465, 
167, 0.202807, 
168, 0.198333, 
169, 0.194033, 
170, 0.189898, 
171, 0.185918, 
172, 0.182086, 
173, 0.178393, 
174, 0.174834, 
175, 0.171401, 
176, 0.168088, 
177, 0.164889, 
178, 0.161799, 
179, 0.158812, 
180, 0.155924, 
181, 0.153130, 
182, 0.150425, 
183, 0.147807, 
184, 0.145270, 
185, 0.142812, 
186, 0.140428, 
187, 0.138116, 
188, 0.135873, 
189, 0.133696, 
190, 0.131582, 
191, 0.129528, 
192, 0.127532, 
193, 0.125592, 
194, 0.123705, 
195, 0.121870, 
196, 0.120085, 
197, 0.118346, 
198, 0.116654, 
199, 0.115006, 
200, 0.113400, 
201, 0.111835, 
202, 0.110309, 
203, 0.108822, 
204, 0.107371, 
205, 0.105955, 
206, 0.104574, 
207, 0.103225, 
208, 0.101909, 
209, 0.100623, 
210, 0.099367, 
211, 0.098139, 
212, 0.096940, 
213, 0.095767, 
214, 0.094621, 
215, 0.093499, 
216, 0.092403, 
217, 0.091329, 
218, 0.090279, 
219, 0.089251, 
220, 0.088245, 
221, 0.087259, 
222, 0.086294, 
223, 0.085349, 
224, 0.084423, 
225, 0.083515, 
226, 0.082625, 
227, 0.081753, 
228, 0.080898, 
229, 0.080059, 
230, 0.079237, 
231, 0.078430, 
232, 0.077638, 
233, 0.076862, 
234, 0.076099, 
235, 0.075351, 
236, 0.074616, 
237, 0.073895, 
238, 0.073186, 
239, 0.072490, 
240, 0.071807, 
241, 0.071135, 
242, 0.070476, 
243, 0.069827, 
244, 0.069190, 
245, 0.068563, 
246, 0.067947, 
247, 0.067342, 
248, 0.066746, 
249, 0.066160, 
250, 0.065584, 
251, 0.065017, 
252, 0.064460, 
253, 0.063911, 
254, 0.063371, 
