Epoch Number, Total Squared Error, 
0, 4.547960, 
1, 4.532757, 
2, 4.524647, 
3, 4.519789, 
4, 4.516474, 
5, 4.513944, 
6, 4.511862, 
7, 4.510071, 
8, 4.508490, 
9, 4.507074, 
10, 4.505793, 
11, 4.504622, 
12, 4.503537, 
13, 4.502518, 
14, 4.501543, 
15, 4.500590, 
16, 4.499637, 
17, 4.498662, 
18, 4.497641, 
19, 4.496547, 
20, 4.495355, 
21, 4.494036, 
22, 4.492559, 
23, 4.490891, 
24, 4.488995, 
25, 4.486834, 
26, 4.484364, 
27, 4.481539, 
28, 4.478309, 
29, 4.474619, 
30, 4.470412, 
31, 4.465622, 
32, 4.460182, 
33, 4.454018, 
34, 4.447052, 
35, 4.439202, 
36, 4.430382, 
37, 4.420505, 
38, 4.409478, 
39, 4.397212, 
40, 4.383618, 
41, 4.368610, 
42, 4.352107, 
43, 4.334040, 
44, 4.314348, 
45, 4.292987, 
46, 4.269928, 
47, 4.245163, 
48, 4.218706, 
49, 4.190592, 
50, 4.160882, 
51, 4.129657, 
52, 4.097021, 
53, 4.063092, 
54, 4.028006, 
55, 3.991903, 
56, 3.954927, 
57, 3.917220, 
58, 3.878912, 
59, 3.840119, 
60, 3.800936, 
61, 3.761435, 
62, 3.721664, 
63, 3.681639, 
64, 3.641351, 
65, 3.600762, 
66, 3.559810, 
67, 3.518410, 
68, 3.476454, 
69, 3.433822, 
70, 3.390378, 
71, 3.345983, 
72, 3.300491, 
73, 3.253760, 
74, 3.205658, 
75, 3.156062, 
76, 3.104869, 
77, 3.051996, 
78, 2.997389, 
79, 2.941017, 
80, 2.882883, 
81, 2.823017, 
82, 2.761482, 
83, 2.698365, 
84, 2.633786, 
85, 2.567885, 
86, 2.500828, 
87, 2.432802, 
88, 2.364011, 
89, 2.294677, 
90, 2.225030, 
91, 2.155311, 
92, 2.085761, 
93, 2.016617, 
94, 1.948109, 
95, 1.880452, 
96, 1.813842, 
97, 1.748453, 
98, 1.684437, 
99, 1.621920, 
100, 1.561005, 
101, 1.501769, 
102, 1.444269, 
103, 1.388545, 
104, 1.334616, 
105, 1.282489, 
106, 1.232160, 
107, 1.183613, 
108, 1.136825, 
109, 1.091769, 
110, 1.048412, 
111, 1.006718, 
112, 0.966649, 
113, 0.928164, 
114, 0.891224, 
115, 0.855786, 
116, 0.821809, 
117, 0.789250, 
118, 0.758068, 
119, 0.728218, 
120, 0.699660, 
121, 0.672351, 
122, 0.646247, 
123, 0.621307, 
124, 0.597488, 
125, 0.574748, 
126, 0.553045, 
127, 0.532338, 
128, 0.512586, 
129, 0.493748, 
130, 0.475785, 
131, 0.458659, 
132, 0.442331, 
133, 0.426764, 
134, 0.411924, 
135, 0.397774, 
136, 0.384283, 
137, 0.371417, 
138, 0.359146, 
139, 0.347439, 
140, 0.336269, 
141, 0.325609, 
142, 0.315431, 
143, 0.305712, 
144, 0.296428, 
145, 0.287557, 
146, 0.279077, 
147, 0.270968, 
148, 0.263211, 
149, 0.255787, 
150, 0.248681, 
151, 0.241874, 
152, 0.235353, 
153, 0.229102, 
154, 0.223108, 
155, 0.217358, 
156, 0.211840, 
157, 0.206541, 
158, 0.201451, 
159, 0.196560, 
160, 0.191858, 
161, 0.187336, 
162, 0.182985, 
163, 0.178796, 
164, 0.174763, 
165, 0.170877, 
166, 0.167131, 
167, 0.163520, 
168, 0.160037, 
169, 0.156676, 
170, 0.153431, 
171, 0.150298, 
172, 0.147271, 
173, 0.144345, 
174, 0.141516, 
175, 0.138780, 
176, 0.136133, 
177, 0.133571, 
178, 0.131090, 
179, 0.128688, 
180, 0.126359, 
181, 0.124103, 
182, 0.121915, 
183, 0.119793, 
184, 0.117734, 
185, 0.115736, 
186, 0.113796, 
187, 0.111911, 
188, 0.110081, 
189, 0.108303, 
190, 0.106574, 
191, 0.104893, 
192, 0.103258, 
193, 0.101667, 
194, 0.100120, 
195, 0.098613, 
196, 0.097146, 
197, 0.095717, 
198, 0.094325, 
199, 0.092969, 
200, 0.091646, 
201, 0.090357, 
202, 0.089101, 
203, 0.087874, 
204, 0.086678, 
205, 0.085511, 
206, 0.084371, 
207, 0.083259, 
208, 0.082172, 
209, 0.081111, 
210, 0.080074, 
211, 0.079061, 
212, 0.078071, 
213, 0.077103, 
214, 0.076157, 
215, 0.075231, 
216, 0.074326, 
217, 0.073440, 
218, 0.072573, 
219, 0.071724, 
220, 0.070894, 
221, 0.070080, 
222, 0.069284, 
223, 0.068504, 
224, 0.067740, 
225, 0.066991, 
226, 0.066257, 
227, 0.065538, 
228, 0.064833, 
229, 0.064142, 
230, 0.063464, 
231, 0.062799, 
232, 0.062147, 
233, 0.061507, 
234, 0.060880, 
235, 0.060264, 
236, 0.059659, 
237, 0.059065, 
238, 0.058483, 
239, 0.057910, 
240, 0.057348, 
241, 0.056796, 
242, 0.056254, 
243, 0.055722, 
244, 0.055198, 
245, 0.054684, 
246, 0.054178, 
247, 0.053681, 
248, 0.053193, 
249, 0.052712, 
250, 0.052240, 
251, 0.051775, 
252, 0.051318, 
253, 0.050869, 
254, 0.050426, 
255, 0.049991, 
