Epoch Number, Total Squared Error, 
0, 4.791377, 
1, 4.651214, 
2, 4.583275, 
3, 4.552410, 
4, 4.538481, 
5, 4.531864, 
6, 4.528313, 
7, 4.526017, 
8, 4.524213, 
9, 4.522579, 
10, 4.520975, 
11, 4.519332, 
12, 4.517611, 
13, 4.515782, 
14, 4.513817, 
15, 4.511690, 
16, 4.509370, 
17, 4.506825, 
18, 4.504020, 
19, 4.500914, 
20, 4.497466, 
21, 4.493626, 
22, 4.489343, 
23, 4.484558, 
24, 4.479206, 
25, 4.473213, 
26, 4.466499, 
27, 4.458973, 
28, 4.450536, 
29, 4.441075, 
30, 4.430464, 
31, 4.418565, 
32, 4.405222, 
33, 4.390263, 
34, 4.373497, 
35, 4.354712, 
36, 4.333676, 
37, 4.310133, 
38, 4.283805, 
39, 4.254387, 
40, 4.221554, 
41, 4.184954, 
42, 4.144215, 
43, 4.098946, 
44, 4.048740, 
45, 3.993179, 
46, 3.931841, 
47, 3.864309, 
48, 3.790186, 
49, 3.709108, 
50, 3.620770, 
51, 3.524958, 
52, 3.421584, 
53, 3.310733, 
54, 3.192711, 
55, 3.068081, 
56, 2.937692, 
57, 2.802674, 
58, 2.664409, 
59, 2.524456, 
60, 2.384467, 
61, 2.246075, 
62, 2.110802, 
63, 1.979974, 
64, 1.854668, 
65, 1.735687, 
66, 1.623562, 
67, 1.518572, 
68, 1.420783, 
69, 1.330087, 
70, 1.246246, 
71, 1.168930, 
72, 1.097750, 
73, 1.032287, 
74, 0.972110, 
75, 0.916796, 
76, 0.865933, 
77, 0.819134, 
78, 0.776036, 
79, 0.736304, 
80, 0.699631, 
81, 0.665737, 
82, 0.634368, 
83, 0.605294, 
84, 0.578308, 
85, 0.553222, 
86, 0.529869, 
87, 0.508095, 
88, 0.487764, 
89, 0.468754, 
90, 0.450952, 
91, 0.434260, 
92, 0.418587, 
93, 0.403851, 
94, 0.389978, 
95, 0.376901, 
96, 0.364559, 
97, 0.352898, 
98, 0.341866, 
99, 0.331420, 
100, 0.321515, 
101, 0.312116, 
102, 0.303187, 
103, 0.294695, 
104, 0.286613, 
105, 0.278912, 
106, 0.271569, 
107, 0.264561, 
108, 0.257867, 
109, 0.251467, 
110, 0.245344, 
111, 0.239481, 
112, 0.233863, 
113, 0.228477, 
114, 0.223308, 
115, 0.218344, 
116, 0.213576, 
117, 0.208990, 
118, 0.204579, 
119, 0.200332, 
120, 0.196242, 
121, 0.192300, 
122, 0.188498, 
123, 0.184831, 
124, 0.181290, 
125, 0.177870, 
126, 0.174566, 
127, 0.171371, 
128, 0.168281, 
129, 0.165291, 
130, 0.162395, 
131, 0.159592, 
132, 0.156875, 
133, 0.154241, 
134, 0.151687, 
135, 0.149209, 
136, 0.146804, 
137, 0.144469, 
138, 0.142201, 
139, 0.139997, 
140, 0.137856, 
141, 0.135774, 
142, 0.133748, 
143, 0.131778, 
144, 0.129860, 
145, 0.127993, 
146, 0.126175, 
147, 0.124404, 
148, 0.122678, 
149, 0.120995, 
150, 0.119355, 
151, 0.117755, 
152, 0.116195, 
153, 0.114672, 
154, 0.113186, 
155, 0.111735, 
156, 0.110318, 
157, 0.108933, 
158, 0.107581, 
159, 0.106260, 
160, 0.104968, 
161, 0.103705, 
162, 0.102470, 
163, 0.101262, 
164, 0.100080, 
165, 0.098924, 
166, 0.097792, 
167, 0.096684, 
168, 0.095599, 
169, 0.094536, 
170, 0.093495, 
171, 0.092476, 
172, 0.091477, 
173, 0.090498, 
174, 0.089538, 
175, 0.088597, 
176, 0.087674, 
177, 0.086769, 
178, 0.085881, 
179, 0.085010, 
180, 0.084156, 
181, 0.083317, 
182, 0.082494, 
183, 0.081686, 
184, 0.080893, 
185, 0.080113, 
186, 0.079348, 
187, 0.078597, 
188, 0.077858, 
189, 0.077133, 
190, 0.076420, 
191, 0.075719, 
192, 0.075030, 
193, 0.074353, 
194, 0.073687, 
195, 0.073033, 
196, 0.072389, 
197, 0.071755, 
198, 0.071132, 
199, 0.070520, 
200, 0.069917, 
201, 0.069323, 
202, 0.068739, 
203, 0.068164, 
204, 0.067598, 
205, 0.067041, 
206, 0.066493, 
207, 0.065952, 
208, 0.065420, 
209, 0.064896, 
210, 0.064380, 
211, 0.063872, 
212, 0.063371, 
213, 0.062877, 
214, 0.062391, 
215, 0.061912, 
216, 0.061439, 
217, 0.060973, 
218, 0.060514, 
219, 0.060062, 
220, 0.059615, 
221, 0.059175, 
222, 0.058741, 
223, 0.058313, 
224, 0.057891, 
225, 0.057475, 
226, 0.057064, 
227, 0.056658, 
228, 0.056259, 
229, 0.055864, 
230, 0.055475, 
231, 0.055090, 
232, 0.054711, 
233, 0.054336, 
234, 0.053967, 
235, 0.053602, 
236, 0.053242, 
237, 0.052886, 
238, 0.052535, 
239, 0.052188, 
240, 0.051845, 
241, 0.051507, 
242, 0.051173, 
243, 0.050843, 
244, 0.050517, 
245, 0.050195, 
246, 0.049877, 
