Epoch Number, Total Squared Error, 
0, 4.600904, 
1, 4.558357, 
2, 4.538244, 
3, 4.528038, 
4, 4.522044, 
5, 4.517813, 
6, 4.514310, 
7, 4.511095, 
8, 4.507967, 
9, 4.504818, 
10, 4.501578, 
11, 4.498186, 
12, 4.494584, 
13, 4.490710, 
14, 4.486496, 
15, 4.481872, 
16, 4.476757, 
17, 4.471064, 
18, 4.464695, 
19, 4.457543, 
20, 4.449486, 
21, 4.440389, 
22, 4.430099, 
23, 4.418445, 
24, 4.405232, 
25, 4.390244, 
26, 4.373235, 
27, 4.353931, 
28, 4.332022, 
29, 4.307165, 
30, 4.278979, 
31, 4.247041, 
32, 4.210892, 
33, 4.170034, 
34, 4.123934, 
35, 4.072035, 
36, 4.013766, 
37, 3.948557, 
38, 3.875867, 
39, 3.795206, 
40, 3.706181, 
41, 3.608525, 
42, 3.502153, 
43, 3.387200, 
44, 3.264061, 
45, 3.133423, 
46, 2.996272, 
47, 2.853881, 
48, 2.707772, 
49, 2.559653, 
50, 2.411326, 
51, 2.264587, 
52, 2.121128, 
53, 1.982446, 
54, 1.849773, 
55, 1.724043, 
56, 1.605880, 
57, 1.495616, 
58, 1.393332, 
59, 1.298901, 
60, 1.212038, 
61, 1.132352, 
62, 1.059381, 
63, 0.992633, 
64, 0.931603, 
65, 0.875797, 
66, 0.824744, 
67, 0.778000, 
68, 0.735155, 
69, 0.695833, 
70, 0.659693, 
71, 0.626426, 
72, 0.595754, 
73, 0.567429, 
74, 0.541226, 
75, 0.516946, 
76, 0.494410, 
77, 0.473457, 
78, 0.453946, 
79, 0.435747, 
80, 0.418745, 
81, 0.402838, 
82, 0.387932, 
83, 0.373946, 
84, 0.360802, 
85, 0.348435, 
86, 0.336782, 
87, 0.325789, 
88, 0.315405, 
89, 0.305584, 
90, 0.296287, 
91, 0.287473, 
92, 0.279111, 
93, 0.271167, 
94, 0.263614, 
95, 0.256426, 
96, 0.249577, 
97, 0.243047, 
98, 0.236814, 
99, 0.230861, 
100, 0.225170, 
101, 0.219725, 
102, 0.214511, 
103, 0.209514, 
104, 0.204723, 
105, 0.200126, 
106, 0.195711, 
107, 0.191469, 
108, 0.187389, 
109, 0.183464, 
110, 0.179686, 
111, 0.176046, 
112, 0.172537, 
113, 0.169154, 
114, 0.165889, 
115, 0.162737, 
116, 0.159692, 
117, 0.156749, 
118, 0.153904, 
119, 0.151152, 
120, 0.148488, 
121, 0.145909, 
122, 0.143411, 
123, 0.140989, 
124, 0.138642, 
125, 0.136366, 
126, 0.134157, 
127, 0.132013, 
128, 0.129931, 
129, 0.127908, 
130, 0.125943, 
131, 0.124033, 
132, 0.122176, 
133, 0.120369, 
134, 0.118610, 
135, 0.116899, 
136, 0.115233, 
137, 0.113610, 
138, 0.112028, 
139, 0.110487, 
140, 0.108985, 
141, 0.107520, 
142, 0.106092, 
143, 0.104698, 
144, 0.103337, 
145, 0.102009, 
146, 0.100713, 
147, 0.099446, 
148, 0.098209, 
149, 0.097000, 
150, 0.095819, 
151, 0.094664, 
152, 0.093535, 
153, 0.092430, 
154, 0.091350, 
155, 0.090293, 
156, 0.089258, 
157, 0.088246, 
158, 0.087254, 
159, 0.086283, 
160, 0.085332, 
161, 0.084401, 
162, 0.083488, 
163, 0.082594, 
164, 0.081717, 
165, 0.080858, 
166, 0.080015, 
167, 0.079189, 
168, 0.078378, 
169, 0.077583, 
170, 0.076803, 
171, 0.076037, 
172, 0.075286, 
173, 0.074548, 
174, 0.073824, 
175, 0.073113, 
176, 0.072414, 
177, 0.071728, 
178, 0.071055, 
179, 0.070392, 
180, 0.069742, 
181, 0.069103, 
182, 0.068474, 
183, 0.067856, 
184, 0.067249, 
185, 0.066652, 
186, 0.066064, 
187, 0.065487, 
188, 0.064918, 
189, 0.064359, 
190, 0.063809, 
191, 0.063268, 
192, 0.062735, 
193, 0.062211, 
194, 0.061695, 
195, 0.061187, 
196, 0.060687, 
197, 0.060194, 
198, 0.059709, 
199, 0.059231, 
200, 0.058761, 
201, 0.058297, 
202, 0.057840, 
203, 0.057390, 
204, 0.056947, 
205, 0.056510, 
206, 0.056079, 
207, 0.055654, 
208, 0.055236, 
209, 0.054823, 
210, 0.054416, 
211, 0.054015, 
212, 0.053620, 
213, 0.053229, 
214, 0.052845, 
215, 0.052465, 
216, 0.052091, 
217, 0.051721, 
218, 0.051357, 
219, 0.050997, 
220, 0.050642, 
221, 0.050292, 
222, 0.049946, 
