Epoch Number, Total Squared Error, 
0, 5.046842, 
1, 4.797283, 
2, 4.651213, 
3, 4.576140, 
4, 4.540510, 
5, 4.524410, 
6, 4.517415, 
7, 4.514543, 
8, 4.513517, 
9, 4.513325, 
10, 4.513520, 
11, 4.513908, 
12, 4.514405, 
13, 4.514973, 
14, 4.515595, 
15, 4.516262, 
16, 4.516967, 
17, 4.517707, 
18, 4.518478, 
19, 4.519276, 
20, 4.520096, 
21, 4.520936, 
22, 4.521792, 
23, 4.522659, 
24, 4.523533, 
25, 4.524411, 
26, 4.525288, 
27, 4.526159, 
28, 4.527021, 
29, 4.527869, 
30, 4.528697, 
31, 4.529500, 
32, 4.530273, 
33, 4.531009, 
34, 4.531703, 
35, 4.532347, 
36, 4.532934, 
37, 4.533457, 
38, 4.533905, 
39, 4.534271, 
40, 4.534544, 
41, 4.534713, 
42, 4.534766, 
43, 4.534688, 
44, 4.534467, 
45, 4.534085, 
46, 4.533526, 
47, 4.532769, 
48, 4.531793, 
49, 4.530575, 
50, 4.529088, 
51, 4.527304, 
52, 4.525190, 
53, 4.522710, 
54, 4.519825, 
55, 4.516492, 
56, 4.512662, 
57, 4.508281, 
58, 4.503289, 
59, 4.497620, 
60, 4.491201, 
61, 4.483951, 
62, 4.475779, 
63, 4.466587, 
64, 4.456266, 
65, 4.444697, 
66, 4.431748, 
67, 4.417279, 
68, 4.401135, 
69, 4.383149, 
70, 4.363144, 
71, 4.340930, 
72, 4.316309, 
73, 4.289069, 
74, 4.258995, 
75, 4.225861, 
76, 4.189439, 
77, 4.149495, 
78, 4.105794, 
79, 4.058098, 
80, 4.006168, 
81, 3.949759, 
82, 3.888625, 
83, 3.822515, 
84, 3.751174, 
85, 3.674347, 
86, 3.591790, 
87, 3.503276, 
88, 3.408625, 
89, 3.307726, 
90, 3.200577, 
91, 3.087322, 
92, 2.968299, 
93, 2.844071, 
94, 2.715451, 
95, 2.583498, 
96, 2.449489, 
97, 2.314860, 
98, 2.181118, 
99, 2.049749, 
100, 1.922122, 
101, 1.799413, 
102, 1.682553, 
103, 1.572203, 
104, 1.468762, 
105, 1.372390, 
106, 1.283050, 
107, 1.200548, 
108, 1.124579, 
109, 1.054764, 
110, 0.990683, 
111, 0.931901, 
112, 0.877983, 
113, 0.828508, 
114, 0.783078, 
115, 0.741324, 
116, 0.702901, 
117, 0.667499, 
118, 0.634832, 
119, 0.604644, 
120, 0.576704, 
121, 0.550802, 
122, 0.526753, 
123, 0.504388, 
124, 0.483556, 
125, 0.464122, 
126, 0.445965, 
127, 0.428975, 
128, 0.413054, 
129, 0.398114, 
130, 0.384075, 
131, 0.370864, 
132, 0.358417, 
133, 0.346674, 
134, 0.335583, 
135, 0.325094, 
136, 0.315164, 
137, 0.305752, 
138, 0.296821, 
139, 0.288339, 
140, 0.280274, 
141, 0.272599, 
142, 0.265288, 
143, 0.258317, 
144, 0.251664, 
145, 0.245310, 
146, 0.239236, 
147, 0.233425, 
148, 0.227861, 
149, 0.222530, 
150, 0.217419, 
151, 0.212514, 
152, 0.207804, 
153, 0.203279, 
154, 0.198928, 
155, 0.194742, 
156, 0.190713, 
157, 0.186831, 
158, 0.183090, 
159, 0.179483, 
160, 0.176002, 
161, 0.172642, 
162, 0.169397, 
163, 0.166260, 
164, 0.163228, 
165, 0.160295, 
166, 0.157456, 
167, 0.154708, 
168, 0.152046, 
169, 0.149467, 
170, 0.146966, 
171, 0.144541, 
172, 0.142189, 
173, 0.139905, 
174, 0.137688, 
175, 0.135534, 
176, 0.133441, 
177, 0.131407, 
178, 0.129429, 
179, 0.127506, 
180, 0.125634, 
181, 0.123812, 
182, 0.122038, 
183, 0.120311, 
184, 0.118628, 
185, 0.116987, 
186, 0.115389, 
187, 0.113830, 
188, 0.112310, 
189, 0.110826, 
190, 0.109379, 
191, 0.107966, 
192, 0.106587, 
193, 0.105240, 
194, 0.103924, 
195, 0.102638, 
196, 0.101381, 
197, 0.100153, 
198, 0.098952, 
199, 0.097777, 
200, 0.096629, 
201, 0.095504, 
202, 0.094404, 
203, 0.093328, 
204, 0.092274, 
205, 0.091242, 
206, 0.090231, 
207, 0.089241, 
208, 0.088270, 
209, 0.087320, 
210, 0.086388, 
211, 0.085475, 
212, 0.084579, 
213, 0.083701, 
214, 0.082839, 
215, 0.081995, 
216, 0.081166, 
217, 0.080352, 
218, 0.079554, 
219, 0.078770, 
220, 0.078001, 
221, 0.077245, 
222, 0.076503, 
223, 0.075775, 
224, 0.075059, 
225, 0.074356, 
226, 0.073665, 
227, 0.072986, 
228, 0.072319, 
229, 0.071662, 
230, 0.071017, 
231, 0.070383, 
232, 0.069760, 
233, 0.069146, 
234, 0.068543, 
235, 0.067950, 
236, 0.067366, 
237, 0.066791, 
238, 0.066226, 
239, 0.065669, 
240, 0.065121, 
241, 0.064582, 
242, 0.064051, 
243, 0.063528, 
244, 0.063013, 
245, 0.062506, 
246, 0.062007, 
247, 0.061515, 
248, 0.061030, 
249, 0.060553, 
250, 0.060082, 
251, 0.059619, 
252, 0.059162, 
253, 0.058711, 
254, 0.058267, 
255, 0.057829, 
256, 0.057398, 
257, 0.056972, 
258, 0.056553, 
259, 0.056139, 
260, 0.055731, 
261, 0.055328, 
262, 0.054931, 
263, 0.054539, 
264, 0.054152, 
265, 0.053771, 
266, 0.053395, 
267, 0.053023, 
268, 0.052657, 
269, 0.052295, 
270, 0.051938, 
271, 0.051585, 
272, 0.051237, 
273, 0.050893, 
274, 0.050554, 
275, 0.050219, 
276, 0.049888, 
