Epoch Number, Total Squared Error, 
0, 4.647382, 
1, 4.636949, 
2, 4.629014, 
3, 4.622620, 
4, 4.617268, 
5, 4.612675, 
6, 4.608671, 
7, 4.605146, 
8, 4.602021, 
9, 4.599238, 
10, 4.596753, 
11, 4.594528, 
12, 4.592532, 
13, 4.590737, 
14, 4.589119, 
15, 4.587654, 
16, 4.586324, 
17, 4.585108, 
18, 4.583989, 
19, 4.582948, 
20, 4.581970, 
21, 4.581036, 
22, 4.580132, 
23, 4.579241, 
24, 4.578346, 
25, 4.577429, 
26, 4.576475, 
27, 4.575464, 
28, 4.574378, 
29, 4.573196, 
30, 4.571897, 
31, 4.570458, 
32, 4.568854, 
33, 4.567060, 
34, 4.565046, 
35, 4.562781, 
36, 4.560231, 
37, 4.557360, 
38, 4.554128, 
39, 4.550490, 
40, 4.546401, 
41, 4.541808, 
42, 4.536657, 
43, 4.530889, 
44, 4.524439, 
45, 4.517240, 
46, 4.509220, 
47, 4.500304, 
48, 4.490414, 
49, 4.479468, 
50, 4.467385, 
51, 4.454085, 
52, 4.439488, 
53, 4.423520, 
54, 4.406113, 
55, 4.387211, 
56, 4.366768, 
57, 4.344758, 
58, 4.321172, 
59, 4.296026, 
60, 4.269359, 
61, 4.241238, 
62, 4.211755, 
63, 4.181027, 
64, 4.149195, 
65, 4.116415, 
66, 4.082860, 
67, 4.048704, 
68, 4.014127, 
69, 3.979295, 
70, 3.944366, 
71, 3.909476, 
72, 3.874739, 
73, 3.840241, 
74, 3.806039, 
75, 3.772163, 
76, 3.738609, 
77, 3.705348, 
78, 3.672321, 
79, 3.639440, 
80, 3.606595, 
81, 3.573648, 
82, 3.540439, 
83, 3.506784, 
84, 3.472477, 
85, 3.437288, 
86, 3.400965, 
87, 3.363236, 
88, 3.323803, 
89, 3.282347, 
90, 3.238528, 
91, 3.191983, 
92, 3.142332, 
93, 3.089174, 
94, 3.032096, 
95, 2.970676, 
96, 2.904492, 
97, 2.833140, 
98, 2.756254, 
99, 2.673544, 
100, 2.584842, 
101, 2.490159, 
102, 2.389748, 
103, 2.284167, 
104, 2.174312, 
105, 2.061412, 
106, 1.946967, 
107, 1.832639, 
108, 1.720099, 
109, 1.610881, 
110, 1.506262, 
111, 1.407188, 
112, 1.314264, 
113, 1.227783, 
114, 1.147778, 
115, 1.074089, 
116, 1.006423, 
117, 0.944406, 
118, 0.887622, 
119, 0.835643, 
120, 0.788048, 
121, 0.744436, 
122, 0.704429, 
123, 0.667684, 
124, 0.633884, 
125, 0.602745, 
126, 0.574009, 
127, 0.547445, 
128, 0.522847, 
129, 0.500031, 
130, 0.478831, 
131, 0.459100, 
132, 0.440705, 
133, 0.423528, 
134, 0.407463, 
135, 0.392416, 
136, 0.378300, 
137, 0.365039, 
138, 0.352564, 
139, 0.340812, 
140, 0.329727, 
141, 0.319258, 
142, 0.309359, 
143, 0.299987, 
144, 0.291104, 
145, 0.282676, 
