Epoch Number, Total Squared Error, 
0, 4.779426, 
1, 4.646672, 
2, 4.580159, 
3, 4.548644, 
4, 4.533747, 
5, 4.526383, 
6, 4.522398, 
7, 4.519959, 
8, 4.518268, 
9, 4.516986, 
10, 4.515964, 
11, 4.515139, 
12, 4.514481, 
13, 4.513971, 
14, 4.513599, 
15, 4.513354, 
16, 4.513227, 
17, 4.513208, 
18, 4.513289, 
19, 4.513460, 
20, 4.513714, 
21, 4.514043, 
22, 4.514439, 
23, 4.514895, 
24, 4.515404, 
25, 4.515960, 
26, 4.516557, 
27, 4.517188, 
28, 4.517849, 
29, 4.518534, 
30, 4.519238, 
31, 4.519955, 
32, 4.520682, 
33, 4.521413, 
34, 4.522143, 
35, 4.522867, 
36, 4.523581, 
37, 4.524280, 
38, 4.524958, 
39, 4.525610, 
40, 4.526231, 
41, 4.526814, 
42, 4.527354, 
43, 4.527844, 
44, 4.528277, 
45, 4.528644, 
46, 4.528938, 
47, 4.529149, 
48, 4.529268, 
49, 4.529282, 
50, 4.529180, 
51, 4.528949, 
52, 4.528573, 
53, 4.528036, 
54, 4.527318, 
55, 4.526399, 
56, 4.525256, 
57, 4.523863, 
58, 4.522190, 
59, 4.520204, 
60, 4.517868, 
61, 4.515141, 
62, 4.511975, 
63, 4.508318, 
64, 4.504108, 
65, 4.499280, 
66, 4.493755, 
67, 4.487448, 
68, 4.480260, 
69, 4.472081, 
70, 4.462785, 
71, 4.452230, 
72, 4.440257, 
73, 4.426684, 
74, 4.411309, 
75, 4.393903, 
76, 4.374209, 
77, 4.351941, 
78, 4.326781, 
79, 4.298375, 
80, 4.266335, 
81, 4.230239, 
82, 4.189628, 
83, 4.144014, 
84, 4.092885, 
85, 4.035715, 
86, 3.971975, 
87, 3.901160, 
88, 3.822808, 
89, 3.736537, 
90, 3.642083, 
91, 3.539344, 
92, 3.428419, 
93, 3.309656, 
94, 3.183678, 
95, 3.051392, 
96, 2.913983, 
97, 2.772872, 
98, 2.629650, 
99, 2.485997, 
100, 2.343584, 
101, 2.203980, 
102, 2.068576, 
103, 1.938526, 
104, 1.814714, 
105, 1.697756, 
106, 1.588006, 
107, 1.485596, 
108, 1.390469, 
109, 1.302425, 
110, 1.221157, 
111, 1.146289, 
112, 1.077405, 
113, 1.014070, 
114, 0.955849, 
115, 0.902319, 
116, 0.853076, 
117, 0.807742, 
118, 0.765965, 
119, 0.727423, 
120, 0.691819, 
121, 0.658885, 
122, 0.628377, 
123, 0.600077, 
124, 0.573785, 
125, 0.549322, 
126, 0.526527, 
127, 0.505256, 
128, 0.485378, 
129, 0.466774, 
130, 0.449339, 
131, 0.432977, 
132, 0.417601, 
133, 0.403133, 
134, 0.389502, 
135, 0.376644, 
136, 0.364500, 
137, 0.353017, 
138, 0.342148, 
139, 0.331847, 
140, 0.322076, 
141, 0.312796, 
142, 0.303975, 
143, 0.295582, 
144, 0.287589, 
145, 0.279969, 
146, 0.272699, 
147, 0.265757, 
148, 0.259122, 
149, 0.252776, 
150, 0.246702, 
151, 0.240883, 
152, 0.235305, 
153, 0.229954, 
154, 0.224817, 
155, 0.219882, 
156, 0.215139, 
157, 0.210577, 
158, 0.206185, 
159, 0.201957, 
160, 0.197882, 
161, 0.193954, 
162, 0.190164, 
163, 0.186507, 
164, 0.182975, 
165, 0.179562, 
166, 0.176264, 
167, 0.173074, 
168, 0.169988, 
169, 0.167000, 
170, 0.164107, 
171, 0.161304, 
172, 0.158587, 
173, 0.155953, 
174, 0.153398, 
175, 0.150918, 
176, 0.148511, 
177, 0.146173, 
178, 0.143902, 
179, 0.141695, 
180, 0.139549, 
181, 0.137462, 
182, 0.135432, 
183, 0.133457, 
184, 0.131534, 
185, 0.129661, 
186, 0.127837, 
187, 0.126060, 
188, 0.124327, 
189, 0.122639, 
190, 0.120992, 
191, 0.119386, 
192, 0.117818, 
193, 0.116288, 
194, 0.114795, 
195, 0.113337, 
196, 0.111913, 
197, 0.110521, 
198, 0.109162, 
199, 0.107833, 
200, 0.106534, 
201, 0.105263, 
202, 0.104021, 
203, 0.102805, 
204, 0.101616, 
205, 0.100452, 
206, 0.099313, 
207, 0.098197, 
208, 0.097105, 
209, 0.096035, 
210, 0.094986, 
211, 0.093959, 
212, 0.092953, 
213, 0.091966, 
214, 0.090999, 
215, 0.090050, 
216, 0.089120, 
217, 0.088208, 
218, 0.087313, 
219, 0.086435, 
220, 0.085573, 
221, 0.084727, 
222, 0.083897, 
223, 0.083082, 
224, 0.082281, 
225, 0.081495, 
226, 0.080723, 
227, 0.079964, 
228, 0.079219, 
229, 0.078486, 
230, 0.077767, 
231, 0.077059, 
232, 0.076364, 
233, 0.075680, 
234, 0.075007, 
235, 0.074346, 
236, 0.073696, 
237, 0.073056, 
238, 0.072426, 
239, 0.071807, 
240, 0.071198, 
241, 0.070598, 
242, 0.070008, 
243, 0.069427, 
244, 0.068855, 
245, 0.068291, 
246, 0.067737, 
247, 0.067190, 
248, 0.066652, 
249, 0.066123, 
250, 0.065601, 
251, 0.065086, 
252, 0.064579, 
253, 0.064080, 
254, 0.063588, 
255, 0.063103, 
256, 0.062625, 
257, 0.062154, 
258, 0.061689, 
259, 0.061231, 
260, 0.060779, 
261, 0.060334, 
262, 0.059894, 
263, 0.059461, 
264, 0.059034, 
265, 0.058612, 
266, 0.058196, 
267, 0.057785, 
268, 0.057380, 
269, 0.056981, 
270, 0.056586, 
271, 0.056197, 
272, 0.055813, 
273, 0.055433, 
274, 0.055059, 
275, 0.054689, 
276, 0.054324, 
277, 0.053964, 
278, 0.053608, 
279, 0.053256, 
280, 0.052909, 
281, 0.052566, 
282, 0.052228, 
283, 0.051893, 
284, 0.051562, 
285, 0.051236, 
286, 0.050913, 
287, 0.050594, 
288, 0.050279, 
289, 0.049968, 
