Epoch Number, Total Squared Error, 
0, 4.620552, 
1, 4.614293, 
2, 4.611382, 
3, 4.609718, 
4, 4.608545, 
5, 4.607609, 
6, 4.606832, 
7, 4.606193, 
8, 4.605688, 
9, 4.605314, 
10, 4.605067, 
11, 4.604943, 
12, 4.604933, 
13, 4.605032, 
14, 4.605232, 
15, 4.605525, 
16, 4.605905, 
17, 4.606364, 
18, 4.606895, 
19, 4.607494, 
20, 4.608154, 
21, 4.608868, 
22, 4.609634, 
23, 4.610444, 
24, 4.611294, 
25, 4.612181, 
26, 4.613098, 
27, 4.614043, 
28, 4.615010, 
29, 4.615995, 
30, 4.616995, 
31, 4.618005, 
32, 4.619022, 
33, 4.620040, 
34, 4.621056, 
35, 4.622066, 
36, 4.623066, 
37, 4.624050, 
38, 4.625015, 
39, 4.625955, 
40, 4.626865, 
41, 4.627740, 
42, 4.628575, 
43, 4.629363, 
44, 4.630098, 
45, 4.630773, 
46, 4.631380, 
47, 4.631912, 
48, 4.632360, 
49, 4.632714, 
50, 4.632964, 
51, 4.633099, 
52, 4.633106, 
53, 4.632972, 
54, 4.632682, 
55, 4.632219, 
56, 4.631567, 
57, 4.630704, 
58, 4.629610, 
59, 4.628261, 
60, 4.626630, 
61, 4.624689, 
62, 4.622406, 
63, 4.619747, 
64, 4.616673, 
65, 4.613143, 
66, 4.609112, 
67, 4.604529, 
68, 4.599342, 
69, 4.593492, 
70, 4.586917, 
71, 4.579550, 
72, 4.571320, 
73, 4.562151, 
74, 4.551965, 
75, 4.540680, 
76, 4.528214, 
77, 4.514483, 
78, 4.499407, 
79, 4.482908, 
80, 4.464916, 
81, 4.445372, 
82, 4.424230, 
83, 4.401460, 
84, 4.377056, 
85, 4.351035, 
86, 4.323442, 
87, 4.294351, 
88, 4.263865, 
89, 4.232114, 
90, 4.199254, 
91, 4.165463, 
92, 4.130931, 
93, 4.095858, 
94, 4.060443, 
95, 4.024881, 
96, 3.989355, 
97, 3.954034, 
98, 3.919066, 
99, 3.884578, 
100, 3.850679, 
101, 3.817453, 
102, 3.784968, 
103, 3.753272, 
104, 3.722398, 
105, 3.692368, 
106, 3.663190, 
107, 3.634865, 
108, 3.607388, 
109, 3.580748, 
110, 3.554928, 
111, 3.529912, 
112, 3.505681, 
113, 3.482213, 
114, 3.459489, 
115, 3.437487, 
116, 3.416188, 
117, 3.395570, 
118, 3.375615, 
119, 3.356303, 
120, 3.337615, 
121, 3.319534, 
122, 3.302042, 
123, 3.285122, 
124, 3.268757, 
125, 3.252930, 
126, 3.237626, 
127, 3.222829, 
128, 3.208522, 
129, 3.194691, 
130, 3.181320, 
131, 3.168395, 
132, 3.155901, 
133, 3.143823, 
134, 3.132146, 
135, 3.120857, 
136, 3.109943, 
137, 3.099389, 
138, 3.089182, 
139, 3.079309, 
140, 3.069759, 
141, 3.060517, 
142, 3.051573, 
143, 3.042914, 
144, 3.034529, 
145, 3.026408, 
146, 3.018539, 
147, 3.010912, 
148, 3.003517, 
149, 2.996344, 
150, 2.989384, 
151, 2.982628, 
152, 2.976066, 
153, 2.969691, 
154, 2.963494, 
155, 2.957467, 
156, 2.951603, 
157, 2.945893, 
158, 2.940331, 
159, 2.934910, 
160, 2.929622, 
161, 2.924462, 
162, 2.919423, 
163, 2.914499, 
164, 2.909683, 
165, 2.904970, 
166, 2.900353, 
167, 2.895828, 
168, 2.891389, 
169, 2.887030, 
170, 2.882746, 
171, 2.878531, 
172, 2.874381, 
173, 2.870290, 
174, 2.866252, 
175, 2.862264, 
176, 2.858319, 
177, 2.854412, 
178, 2.850538, 
179, 2.846691, 
180, 2.842867, 
181, 2.839058, 
182, 2.835261, 
183, 2.831468, 
184, 2.827673, 
185, 2.823870, 
186, 2.820052, 
187, 2.816212, 
188, 2.812342, 
189, 2.808435, 
190, 2.804481, 
191, 2.800472, 
192, 2.796397, 
193, 2.792247, 
194, 2.788008, 
195, 2.783669, 
196, 2.779215, 
197, 2.774631, 
198, 2.769900, 
199, 2.765002, 
200, 2.759917, 
201, 2.754621, 
202, 2.749087, 
203, 2.743285, 
204, 2.737179, 
205, 2.730731, 
206, 2.723895, 
207, 2.716619, 
208, 2.708843, 
209, 2.700495, 
210, 2.691494, 
211, 2.681741, 
212, 2.671122, 
213, 2.659499, 
214, 2.646710, 
215, 2.632556, 
216, 2.616798, 
217, 2.599148, 
218, 2.579251, 
219, 2.556672, 
220, 2.530879, 
221, 2.501217, 
222, 2.466882, 
223, 2.426897, 
224, 2.380093, 
225, 2.325103, 
226, 2.260410, 
227, 2.184460, 
228, 2.095912, 
229, 1.994039, 
230, 1.879274, 
231, 1.753716, 
232, 1.621311, 
233, 1.487390, 
234, 1.357599, 
235, 1.236664, 
236, 1.127566, 
237, 1.031417, 
238, 0.947871, 
239, 0.875725, 
240, 0.813428, 
241, 0.759419, 
242, 0.712291, 
243, 0.670853, 
244, 0.634128, 
245, 0.601331, 
246, 0.571829, 
247, 0.545120, 
248, 0.520797, 
249, 0.498533, 
250, 0.478059, 
251, 0.459154, 
252, 0.441634, 
253, 0.425346, 
254, 0.410159, 
255, 0.395961, 
256, 0.382656, 
257, 0.370160, 
258, 0.358401, 
259, 0.347315, 
260, 0.336845, 
261, 0.326942, 
262, 0.317562, 
263, 0.308663, 
264, 0.300210, 
265, 0.292171, 
266, 0.284517, 
267, 0.277222, 
268, 0.270260, 
269, 0.263610, 
270, 0.257253, 
271, 0.251169, 
272, 0.245342, 
273, 0.239757, 
274, 0.234398, 
275, 0.229254, 
276, 0.224311, 
277, 0.219558, 
278, 0.214985, 
279, 0.210582, 
280, 0.206341, 
281, 0.202252, 
282, 0.198308, 
283, 0.194502, 
284, 0.190826, 
285, 0.187274, 
286, 0.183841, 
287, 0.180520, 
288, 0.177307, 
289, 0.174196, 
290, 0.171183, 
291, 0.168263, 
292, 0.165432, 
293, 0.162687, 
294, 0.160023, 
295, 0.157438, 
296, 0.154928, 
297, 0.152489, 
298, 0.150119, 
299, 0.147815, 
300, 0.145575, 
