Epoch Number, Total Squared Error, 
0, 4.741248, 
1, 4.689499, 
2, 4.665223, 
3, 4.652686, 
4, 4.645059, 
5, 4.639521, 
6, 4.634941, 
7, 4.630872, 
8, 4.627140, 
9, 4.623674, 
10, 4.620441, 
11, 4.617424, 
12, 4.614605, 
13, 4.611969, 
14, 4.609500, 
15, 4.607181, 
16, 4.604995, 
17, 4.602926, 
18, 4.600957, 
19, 4.599071, 
20, 4.597251, 
21, 4.595481, 
22, 4.593744, 
23, 4.592023, 
24, 4.590301, 
25, 4.588560, 
26, 4.586781, 
27, 4.584946, 
28, 4.583035, 
29, 4.581027, 
30, 4.578900, 
31, 4.576630, 
32, 4.574191, 
33, 4.571558, 
34, 4.568699, 
35, 4.565584, 
36, 4.562178, 
37, 4.558444, 
38, 4.554341, 
39, 4.549824, 
40, 4.544845, 
41, 4.539351, 
42, 4.533285, 
43, 4.526583, 
44, 4.519178, 
45, 4.510997, 
46, 4.501959, 
47, 4.491980, 
48, 4.480967, 
49, 4.468825, 
50, 4.455450, 
51, 4.440737, 
52, 4.424572, 
53, 4.406842, 
54, 4.387431, 
55, 4.366222, 
56, 4.343100, 
57, 4.317950, 
58, 4.290664, 
59, 4.261137, 
60, 4.229267, 
61, 4.194957, 
62, 4.158110, 
63, 4.118626, 
64, 4.076395, 
65, 4.031288, 
66, 3.983145, 
67, 3.931763, 
68, 3.876880, 
69, 3.818156, 
70, 3.755160, 
71, 3.687357, 
72, 3.614102, 
73, 3.534656, 
74, 3.448218, 
75, 3.354001, 
76, 3.251341, 
77, 3.139863, 
78, 3.019648, 
79, 2.891390, 
80, 2.756444, 
81, 2.616750, 
82, 2.474607, 
83, 2.332390, 
84, 2.192293, 
85, 2.056159, 
86, 1.925419, 
87, 1.801092, 
88, 1.683832, 
89, 1.573986, 
90, 1.471654, 
91, 1.376744, 
92, 1.289019, 
93, 1.208144, 
94, 1.133718, 
95, 1.065306, 
96, 1.002458, 
97, 0.944728, 
98, 0.891685, 
99, 0.842920, 
100, 0.798049, 
101, 0.756719, 
102, 0.718603, 
103, 0.683407, 
104, 0.650860, 
105, 0.620720, 
106, 0.592766, 
107, 0.566802, 
108, 0.542649, 
109, 0.520147, 
110, 0.499151, 
111, 0.479531, 
112, 0.461172, 
113, 0.443967, 
114, 0.427822, 
115, 0.412651, 
116, 0.398377, 
117, 0.384928, 
118, 0.372242, 
119, 0.360261, 
120, 0.348932, 
121, 0.338209, 
122, 0.328046, 
123, 0.318405, 
124, 0.309250, 
125, 0.300547, 
126, 0.292265, 
127, 0.284378, 
128, 0.276859, 
129, 0.269685, 
130, 0.262835, 
131, 0.256287, 
132, 0.250025, 
133, 0.244030, 
134, 0.238287, 
135, 0.232781, 
136, 0.227499, 
137, 0.222429, 
138, 0.217557, 
139, 0.212875, 
140, 0.208370, 
141, 0.204035, 
142, 0.199860, 
143, 0.195837, 
144, 0.191958, 
145, 0.188216, 
146, 0.184604, 
147, 0.181116, 
148, 0.177746, 
149, 0.174488, 
150, 0.171338, 
151, 0.168289, 
152, 0.165338, 
153, 0.162480, 
154, 0.159711, 
155, 0.157027, 
156, 0.154425, 
157, 0.151900, 
158, 0.149450, 
159, 0.147071, 
160, 0.144761, 
161, 0.142517, 
162, 0.140336, 
163, 0.138215, 
164, 0.136153, 
165, 0.134147, 
166, 0.132194, 
167, 0.130293, 
168, 0.128442, 
169, 0.126639, 
170, 0.124882, 
171, 0.123170, 
172, 0.121501, 
173, 0.119872, 
174, 0.118284, 
175, 0.116735, 
176, 0.115222, 
177, 0.113745, 
178, 0.112304, 
179, 0.110895, 
180, 0.109519, 
181, 0.108175, 
182, 0.106861, 
183, 0.105576, 
184, 0.104319, 
185, 0.103090, 
186, 0.101888, 
187, 0.100712, 
188, 0.099560, 
189, 0.098433, 
190, 0.097330, 
191, 0.096249, 
192, 0.095190, 
193, 0.094153, 
194, 0.093137, 
195, 0.092141, 
196, 0.091165, 
197, 0.090208, 
198, 0.089270, 
199, 0.088350, 
200, 0.087447, 
201, 0.086561, 
202, 0.085692, 
203, 0.084839, 
204, 0.084002, 
205, 0.083181, 
206, 0.082374, 
207, 0.081582, 
208, 0.080804, 
209, 0.080039, 
210, 0.079288, 
211, 0.078551, 
212, 0.077826, 
213, 0.077113, 
214, 0.076413, 
215, 0.075724, 
216, 0.075047, 
217, 0.074382, 
218, 0.073727, 
219, 0.073083, 
220, 0.072450, 
221, 0.071827, 
222, 0.071214, 
223, 0.070610, 
224, 0.070017, 
225, 0.069432, 
226, 0.068857, 
227, 0.068290, 
228, 0.067733, 
229, 0.067183, 
230, 0.066642, 
231, 0.066110, 
232, 0.065585, 
233, 0.065068, 
234, 0.064559, 
235, 0.064057, 
236, 0.063562, 
237, 0.063075, 
238, 0.062595, 
239, 0.062121, 
240, 0.061654, 
241, 0.061194, 
242, 0.060740, 
243, 0.060293, 
244, 0.059852, 
245, 0.059417, 
246, 0.058987, 
247, 0.058564, 
248, 0.058146, 
249, 0.057734, 
250, 0.057328, 
251, 0.056926, 
252, 0.056530, 
253, 0.056140, 
254, 0.055754, 
255, 0.055373, 
256, 0.054998, 
257, 0.054627, 
258, 0.054260, 
259, 0.053899, 
260, 0.053542, 
261, 0.053189, 
262, 0.052841, 
263, 0.052497, 
264, 0.052157, 
265, 0.051821, 
266, 0.051490, 
267, 0.051162, 
268, 0.050839, 
269, 0.050519, 
270, 0.050203, 
271, 0.049891, 
