Epoch Number, Total Squared Error, 
0, 4.776602, 
1, 4.616945, 
2, 4.571284, 
3, 4.550880, 
4, 4.572783, 
5, 4.560607, 
6, 4.530551, 
7, 4.529941, 
8, 4.548860, 
9, 4.571516, 
10, 4.577326, 
11, 4.573688, 
12, 4.574399, 
13, 4.580024, 
14, 4.582499, 
15, 4.572256, 
16, 4.545827, 
17, 4.498524, 
18, 4.414307, 
19, 4.263140, 
20, 4.013569, 
21, 3.657394, 
22, 3.202346, 
23, 2.639942, 
24, 2.000914, 
25, 1.321772, 
26, 0.786638, 
27, 0.428886, 
28, 0.239041, 
29, 0.147316, 
30, 0.100428, 
31, 0.074560, 
32, 0.059223, 
33, 0.049522, 
