Epoch Number, Total Squared Error, 
0, 5.062232, 
1, 4.564942, 
2, 4.593895, 
3, 4.541756, 
4, 4.557968, 
5, 4.591780, 
6, 4.498006, 
7, 4.466223, 
8, 4.478266, 
9, 4.503239, 
10, 4.522596, 
11, 4.507887, 
12, 4.495149, 
13, 4.498461, 
14, 4.510246, 
15, 4.519912, 
16, 4.519363, 
17, 4.516570, 
18, 4.519277, 
19, 4.526774, 
20, 4.534108, 
21, 4.537959, 
22, 4.540412, 
23, 4.544373, 
24, 4.549455, 
25, 4.552787, 
26, 4.551503, 
27, 4.543056, 
28, 4.521818, 
29, 4.474839, 
30, 4.379462, 
31, 4.206274, 
32, 3.935793, 
33, 3.587933, 
34, 3.214870, 
35, 2.817527, 
36, 2.299055, 
37, 1.608185, 
38, 1.003844, 
39, 0.658688, 
40, 0.420562, 
41, 0.255171, 
42, 0.163903, 
43, 0.115814, 
44, 0.088362, 
45, 0.071310, 
46, 0.060031, 
47, 0.052216, 
48, 0.046588, 
