Epoch Number, Total Squared Error, 
0, 4.992121, 
1, 4.539560, 
2, 4.557404, 
3, 4.509321, 
4, 4.557367, 
5, 4.562677, 
6, 4.476485, 
7, 4.466893, 
8, 4.488602, 
9, 4.519206, 
10, 4.527897, 
11, 4.511320, 
12, 4.506817, 
13, 4.516110, 
14, 4.528034, 
15, 4.531837, 
16, 4.527577, 
17, 4.525725, 
18, 4.529416, 
19, 4.534760, 
20, 4.537402, 
21, 4.537352, 
22, 4.537990, 
23, 4.540812, 
24, 4.544551, 
25, 4.547581, 
26, 4.549872, 
27, 4.552548, 
28, 4.556096, 
29, 4.559799, 
30, 4.562402, 
31, 4.562602, 
32, 4.558406, 
33, 4.545561, 
34, 4.515594, 
35, 4.453419, 
36, 4.335072, 
37, 4.130584, 
38, 3.822591, 
39, 3.428578, 
40, 2.960836, 
41, 2.372988, 
42, 1.648572, 
43, 0.945243, 
44, 0.568016, 
45, 0.328696, 
46, 0.182934, 
47, 0.111492, 
48, 0.076824, 
49, 0.058334, 
50, 0.047406, 
