Epoch Number, Total Squared Error, 
0, 4.830826, 
1, 4.732431, 
2, 4.785157, 
3, 4.653368, 
4, 4.538029, 
5, 4.538686, 
6, 4.606313, 
7, 4.661437, 
8, 4.644540, 
9, 4.615980, 
10, 4.601720, 
11, 4.578683, 
12, 4.488406, 
13, 4.299835, 
14, 4.020655, 
15, 3.684086, 
16, 3.336905, 
17, 2.986985, 
18, 2.598509, 
19, 2.098669, 
20, 1.461255, 
21, 1.005191, 
22, 0.664940, 
23, 0.399140, 
24, 0.246762, 
25, 0.164884, 
26, 0.119201, 
27, 0.092036, 
28, 0.074672, 
29, 0.062878, 
30, 0.054518, 
31, 0.048388, 
