Epoch Number, Total Squared Error, 
0, 5.166864, 
1, 4.611736, 
2, 4.627737, 
3, 4.566302, 
4, 4.614269, 
5, 4.614367, 
6, 4.482415, 
7, 4.463184, 
8, 4.486319, 
9, 4.505695, 
10, 4.479771, 
11, 4.409885, 
12, 4.347226, 
13, 4.272600, 
14, 4.142661, 
15, 3.921702, 
16, 3.644595, 
17, 3.393860, 
18, 3.178583, 
19, 2.919955, 
20, 2.493635, 
21, 1.812601, 
22, 1.052120, 
23, 0.539439, 
24, 0.290954, 
25, 0.177814, 
26, 0.121556, 
27, 0.090279, 
28, 0.071291, 
29, 0.059004, 
30, 0.050648, 
31, 0.044720, 
