Epoch Number, Total Squared Error, 
0, 4.822060, 
1, 4.546713, 
2, 4.537540, 
3, 4.519064, 
4, 4.565666, 
5, 4.572424, 
6, 4.510049, 
7, 4.494893, 
8, 4.509795, 
9, 4.535254, 
10, 4.541058, 
11, 4.527191, 
12, 4.523783, 
13, 4.532832, 
14, 4.543180, 
15, 4.544288, 
16, 4.539210, 
17, 4.537609, 
18, 4.540336, 
19, 4.542242, 
20, 4.539924, 
21, 4.535489, 
22, 4.532015, 
23, 4.528814, 
24, 4.522791, 
25, 4.511285, 
26, 4.491709, 
27, 4.457865, 
28, 4.396922, 
29, 4.289623, 
30, 4.116137, 
31, 3.872710, 
32, 3.590182, 
33, 3.312537, 
34, 3.031047, 
35, 2.641602, 
36, 1.986679, 
37, 1.177929, 
38, 0.599762, 
39, 0.312014, 
40, 0.182299, 
41, 0.120017, 
42, 0.086948, 
43, 0.067748, 
44, 0.055738, 
45, 0.047750, 
