Epoch Number, Total Squared Error, 
0, 4.596452, 
1, 4.589318, 
2, 4.574502, 
3, 4.533927, 
4, 4.511435, 
5, 4.514584, 
6, 4.522868, 
7, 4.522011, 
8, 4.512438, 
9, 4.508344, 
10, 4.513116, 
11, 4.519973, 
12, 4.523592, 
13, 4.524717, 
14, 4.527473, 
15, 4.532911, 
16, 4.538439, 
17, 4.541161, 
18, 4.539638, 
19, 4.532532, 
20, 4.515386, 
21, 4.478167, 
22, 4.404336, 
23, 4.272749, 
24, 4.066678, 
25, 3.789060, 
26, 3.465518, 
27, 3.110671, 
28, 2.690873, 
29, 2.171575, 
30, 1.607276, 
31, 1.084180, 
32, 0.647496, 
33, 0.380969, 
34, 0.241626, 
35, 0.164683, 
36, 0.119455, 
37, 0.091649, 
38, 0.073786, 
39, 0.061773, 
40, 0.053332, 
41, 0.047158, 
