Epoch Number, Total Squared Error, 
0, 4.795817, 
1, 4.673765, 
2, 4.621222, 
3, 4.615226, 
4, 4.621209, 
5, 4.599568, 
6, 4.579878, 
7, 4.584757, 
8, 4.598448, 
9, 4.601949, 
10, 4.594794, 
11, 4.592031, 
12, 4.596488, 
13, 4.599837, 
14, 4.597135, 
15, 4.591881, 
16, 4.588845, 
17, 4.587352, 
18, 4.584177, 
19, 4.578009, 
20, 4.569185, 
21, 4.555939, 
22, 4.531686, 
23, 4.484502, 
24, 4.397203, 
25, 4.250170, 
26, 4.032669, 
27, 3.760020, 
28, 3.472798, 
29, 3.198132, 
30, 2.921935, 
31, 2.598301, 
32, 2.141112, 
33, 1.439570, 
34, 0.808530, 
35, 0.445729, 
36, 0.245139, 
37, 0.148043, 
38, 0.100341, 
39, 0.074826, 
40, 0.059657, 
41, 0.049752, 
