Epoch Number, Total Squared Error, 
0, 4.612554, 
1, 4.597627, 
2, 4.590645, 
3, 4.584881, 
4, 4.577194, 
5, 4.570272, 
6, 4.566530, 
7, 4.564485, 
8, 4.561740, 
9, 4.558093, 
10, 4.554706, 
11, 4.551465, 
12, 4.546404, 
13, 4.536762, 
14, 4.519064, 
15, 4.487417, 
16, 4.431036, 
17, 4.332022, 
18, 4.164738, 
19, 3.901434, 
20, 3.526782, 
21, 3.037857, 
22, 2.410961, 
23, 1.642603, 
24, 0.921561, 
25, 0.466851, 
26, 0.246062, 
27, 0.145879, 
28, 0.097464, 
29, 0.071421, 
30, 0.056005, 
31, 0.046187, 
