Epoch Number, Total Squared Error, 
0, 4.803874, 
1, 4.694679, 
2, 4.745231, 
3, 4.637033, 
4, 4.533621, 
5, 4.526728, 
6, 4.541109, 
7, 4.573501, 
8, 4.555819, 
9, 4.531124, 
10, 4.534305, 
11, 4.552111, 
12, 4.564716, 
13, 4.559414, 
14, 4.552305, 
15, 4.553681, 
16, 4.558146, 
17, 4.556652, 
18, 4.547478, 
19, 4.536076, 
20, 4.523616, 
21, 4.504849, 
22, 4.472876, 
23, 4.421324, 
24, 4.338822, 
25, 4.202624, 
26, 3.986484, 
27, 3.688970, 
28, 3.344729, 
29, 2.955775, 
30, 2.404665, 
31, 1.587965, 
32, 0.833118, 
33, 0.418439, 
34, 0.233197, 
35, 0.146474, 
36, 0.101243, 
37, 0.075547, 
38, 0.059976, 
39, 0.050019, 
40, 0.043333, 
