Epoch Number, Total Squared Error, 
0, 4.788077, 
1, 4.679049, 
2, 4.750669, 
3, 4.623432, 
4, 4.522623, 
5, 4.528681, 
6, 4.552963, 
7, 4.580515, 
8, 4.549524, 
9, 4.523485, 
10, 4.528947, 
11, 4.544622, 
12, 4.549862, 
13, 4.538576, 
14, 4.531514, 
15, 4.535829, 
16, 4.542861, 
17, 4.544227, 
18, 4.540756, 
19, 4.539265, 
20, 4.541360, 
21, 4.543322, 
22, 4.541745, 
23, 4.536089, 
24, 4.526167, 
25, 4.507772, 
26, 4.470419, 
27, 4.395983, 
28, 4.257660, 
29, 4.024289, 
30, 3.674061, 
31, 3.198218, 
32, 2.563823, 
33, 1.783507, 
34, 1.105496, 
35, 0.620429, 
36, 0.326218, 
37, 0.183329, 
38, 0.116686, 
39, 0.082531, 
40, 0.063161, 
41, 0.051308, 
42, 0.043618, 
