Epoch Number, Total Squared Error, 
0, 4.679673, 
1, 4.489622, 
2, 4.490945, 
3, 4.493862, 
4, 4.530915, 
5, 4.526794, 
6, 4.481602, 
7, 4.472085, 
8, 4.483652, 
9, 4.499402, 
10, 4.500742, 
11, 4.489232, 
12, 4.484652, 
13, 4.489047, 
14, 4.494965, 
15, 4.495754, 
16, 4.491937, 
17, 4.489368, 
18, 4.490128, 
19, 4.492065, 
20, 4.492705, 
21, 4.491954, 
22, 4.491615, 
23, 4.492744, 
24, 4.494711, 
25, 4.496140, 
26, 4.495868, 
27, 4.492652, 
28, 4.483575, 
29, 4.462048, 
30, 4.415458, 
31, 4.321545, 
32, 4.144183, 
33, 3.837138, 
34, 3.371104, 
35, 2.746308, 
36, 1.934022, 
37, 1.079219, 
38, 0.535667, 
39, 0.275297, 
40, 0.157189, 
41, 0.101304, 
42, 0.072738, 
43, 0.056792, 
44, 0.047129, 
