Epoch Number, Total Squared Error, 
0, 5.037819, 
1, 4.612624, 
2, 4.601174, 
3, 4.526635, 
4, 4.559413, 
5, 4.571896, 
6, 4.492596, 
7, 4.479545, 
8, 4.496740, 
9, 4.527156, 
10, 4.536982, 
11, 4.517808, 
12, 4.508347, 
13, 4.514491, 
14, 4.525878, 
15, 4.529422, 
16, 4.524202, 
17, 4.521760, 
18, 4.525793, 
19, 4.531722, 
20, 4.534483, 
21, 4.534511, 
22, 4.535715, 
23, 4.539265, 
24, 4.543274, 
25, 4.546055, 
26, 4.548035, 
27, 4.550519, 
28, 4.553760, 
29, 4.556998, 
30, 4.559627, 
31, 4.561757, 
32, 4.563763, 
33, 4.565711, 
34, 4.567376, 
35, 4.568607, 
36, 4.569503, 
37, 4.570261, 
38, 4.570941, 
39, 4.571388, 
40, 4.571253, 
41, 4.569891, 
42, 4.565973, 
43, 4.556689, 
44, 4.536232, 
45, 4.492829, 
46, 4.403521, 
47, 4.228209, 
48, 3.910412, 
49, 3.389279, 
50, 2.617238, 
51, 1.672498, 
52, 0.915447, 
53, 0.478401, 
54, 0.254423, 
55, 0.147469, 
56, 0.096037, 
57, 0.069521, 
58, 0.054596, 
59, 0.045491, 
