Epoch Number, Total Squared Error, 
0, 4.658530, 
1, 4.627654, 
2, 4.591050, 
3, 4.540793, 
4, 4.505688, 
5, 4.501314, 
6, 4.514384, 
7, 4.527550, 
8, 4.534307, 
9, 4.540620, 
10, 4.549063, 
11, 4.555899, 
12, 4.557263, 
13, 4.553543, 
14, 4.547756, 
15, 4.540468, 
16, 4.528621, 
17, 4.507508, 
18, 4.471574, 
19, 4.411976, 
20, 4.313687, 
21, 4.158742, 
22, 3.942288, 
23, 3.695615, 
24, 3.477951, 
25, 3.323757, 
26, 3.218055, 
27, 3.121978, 
28, 2.998525, 
29, 2.825715, 
30, 2.575836, 
31, 2.151024, 
32, 1.441621, 
33, 0.785317, 
34, 0.435232, 
35, 0.245068, 
36, 0.152051, 
37, 0.105628, 
38, 0.079416, 
39, 0.063320, 
40, 0.052867, 
41, 0.045714, 
