Epoch Number, Total Squared Error, 
0, 4.778953, 
1, 4.612915, 
2, 4.553966, 
3, 4.538234, 
4, 4.559397, 
5, 4.537360, 
6, 4.506210, 
7, 4.509830, 
8, 4.529627, 
9, 4.544875, 
10, 4.542363, 
11, 4.536849, 
12, 4.540626, 
13, 4.548844, 
14, 4.553238, 
15, 4.551606, 
16, 4.549572, 
17, 4.550950, 
18, 4.553813, 
19, 4.555010, 
20, 4.554064, 
21, 4.552720, 
22, 4.551602, 
23, 4.549025, 
24, 4.542276, 
25, 4.528284, 
26, 4.501868, 
27, 4.451732, 
28, 4.355252, 
29, 4.173100, 
30, 3.845936, 
31, 3.297265, 
32, 2.474998, 
33, 1.518391, 
34, 0.772290, 
35, 0.364723, 
36, 0.183062, 
37, 0.104423, 
38, 0.067908, 
39, 0.049199, 
