Epoch Number, Total Squared Error, 
0, 4.798271, 
1, 4.689080, 
2, 4.676693, 
3, 4.593934, 
4, 4.535743, 
5, 4.537499, 
6, 4.573363, 
7, 4.602417, 
8, 4.593589, 
9, 4.586862, 
10, 4.597938, 
11, 4.614564, 
12, 4.615575, 
13, 4.594674, 
14, 4.557141, 
15, 4.492008, 
16, 4.369076, 
17, 4.156314, 
18, 3.857551, 
19, 3.528562, 
20, 3.227225, 
21, 2.962551, 
22, 2.701192, 
23, 2.360434, 
24, 1.840632, 
25, 1.214071, 
26, 0.762873, 
27, 0.487495, 
28, 0.289536, 
29, 0.169657, 
30, 0.108326, 
31, 0.076872, 
32, 0.059395, 
33, 0.048717, 
