Epoch Number, Total Squared Error, 
0, 4.849166, 
1, 4.672778, 
2, 4.788691, 
3, 4.630460, 
4, 4.494050, 
5, 4.522607, 
6, 4.555253, 
7, 4.585517, 
8, 4.535774, 
9, 4.499939, 
10, 4.506891, 
11, 4.512110, 
12, 4.476934, 
13, 4.385632, 
14, 4.255571, 
15, 4.074346, 
16, 3.818132, 
17, 3.500289, 
18, 3.188772, 
19, 2.893547, 
20, 2.499184, 
21, 1.885272, 
22, 1.192470, 
23, 0.675712, 
24, 0.381326, 
25, 0.233972, 
26, 0.160118, 
27, 0.119464, 
28, 0.094427, 
29, 0.077799, 
30, 0.066241, 
31, 0.057925, 
32, 0.051752, 
33, 0.047030, 
