Epoch Number, Total Squared Error, 
0, 4.882111, 
1, 4.622321, 
2, 4.614012, 
3, 4.598646, 
4, 4.644128, 
5, 4.602337, 
6, 4.543201, 
7, 4.547559, 
8, 4.572389, 
9, 4.587027, 
10, 4.569595, 
11, 4.556524, 
12, 4.562743, 
13, 4.572514, 
14, 4.571494, 
15, 4.561416, 
16, 4.555307, 
17, 4.555649, 
18, 4.556101, 
19, 4.552227, 
20, 4.545607, 
21, 4.538643, 
22, 4.528164, 
23, 4.506021, 
24, 4.461936, 
25, 4.383559, 
26, 4.254888, 
27, 4.061884, 
28, 3.812428, 
29, 3.549558, 
30, 3.315608, 
31, 3.092483, 
32, 2.770911, 
33, 2.171100, 
34, 1.371005, 
35, 0.749327, 
36, 0.386870, 
37, 0.212238, 
38, 0.129717, 
39, 0.087173, 
40, 0.063265, 
41, 0.048942, 
