Epoch Number, Total Squared Error, 
0, 4.980435, 
1, 4.608922, 
2, 4.614665, 
3, 4.576082, 
4, 4.609049, 
5, 4.583069, 
6, 4.500819, 
7, 4.498961, 
8, 4.521608, 
9, 4.542902, 
10, 4.534377, 
11, 4.512269, 
12, 4.510057, 
13, 4.519650, 
14, 4.525130, 
15, 4.516489, 
16, 4.496019, 
17, 4.466584, 
18, 4.414633, 
19, 4.312948, 
20, 4.130360, 
21, 3.846106, 
22, 3.454105, 
23, 2.926739, 
24, 2.197982, 
25, 1.390043, 
26, 0.773884, 
27, 0.401976, 
28, 0.212770, 
29, 0.126998, 
30, 0.086039, 
31, 0.064010, 
32, 0.050955, 
33, 0.042667, 
