Epoch Number, Total Squared Error, 
0, 4.773824, 
1, 4.632347, 
2, 4.699770, 
3, 4.574481, 
4, 4.447534, 
5, 4.456449, 
6, 4.479447, 
7, 4.515501, 
8, 4.507799, 
9, 4.485842, 
10, 4.486112, 
11, 4.496514, 
12, 4.508230, 
13, 4.508958, 
14, 4.502080, 
15, 4.499754, 
16, 4.503993, 
17, 4.510521, 
18, 4.513933, 
19, 4.514001, 
20, 4.514468, 
21, 4.516604, 
22, 4.518154, 
23, 4.515711, 
24, 4.506923, 
25, 4.489374, 
26, 4.456988, 
27, 4.397199, 
28, 4.289851, 
29, 4.109657, 
30, 3.838781, 
31, 3.488605, 
32, 3.081281, 
33, 2.573576, 
34, 1.898300, 
35, 1.170359, 
36, 0.618712, 
37, 0.327367, 
38, 0.191481, 
39, 0.125558, 
40, 0.090485, 
41, 0.070139, 
42, 0.057474, 
43, 0.049119, 
