Epoch Number, Total Squared Error, 
0, 4.947849, 
1, 4.575716, 
2, 4.601101, 
3, 4.579755, 
4, 4.598797, 
5, 4.575602, 
6, 4.495266, 
7, 4.498225, 
8, 4.529587, 
9, 4.556703, 
10, 4.559937, 
11, 4.544491, 
12, 4.539785, 
13, 4.546331, 
14, 4.555398, 
15, 4.559866, 
16, 4.557831, 
17, 4.555818, 
18, 4.558136, 
19, 4.563664, 
20, 4.568180, 
21, 4.568214, 
22, 4.563356, 
23, 4.552288, 
24, 4.527888, 
25, 4.474965, 
26, 4.369364, 
27, 4.176522, 
28, 3.855531, 
29, 3.380346, 
30, 2.737905, 
31, 1.884213, 
32, 1.032680, 
33, 0.513919, 
34, 0.250385, 
35, 0.131962, 
36, 0.078801, 
37, 0.052887, 
38, 0.039013, 
