Epoch Number, Total Squared Error, 
0, 4.598110, 
1, 4.574780, 
2, 4.556470, 
3, 4.539376, 
4, 4.522295, 
5, 4.513187, 
6, 4.514142, 
7, 4.519545, 
8, 4.523571, 
9, 4.525407, 
10, 4.527403, 
11, 4.530198, 
12, 4.532396, 
13, 4.532927, 
14, 4.532286, 
15, 4.531604, 
16, 4.531274, 
17, 4.530935, 
18, 4.530290, 
19, 4.529544, 
20, 4.529130, 
21, 4.529273, 
22, 4.529929, 
23, 4.531008, 
24, 4.532530, 
25, 4.534570, 
26, 4.537137, 
27, 4.540148, 
28, 4.543488, 
29, 4.547078, 
30, 4.550885, 
31, 4.554894, 
32, 4.559073, 
33, 4.563380, 
34, 4.567768, 
35, 4.572160, 
36, 4.576362, 
37, 4.579928, 
38, 4.581923, 
39, 4.580494, 
40, 4.571955, 
41, 4.548787, 
42, 4.495388, 
43, 4.379964, 
44, 4.143425, 
45, 3.696628, 
46, 2.953993, 
47, 1.968979, 
48, 1.093915, 
49, 0.562483, 
50, 0.292767, 
51, 0.165801, 
52, 0.105303, 
53, 0.074421, 
54, 0.057286, 
55, 0.047009, 
