Epoch Number, Total Squared Error, 
0, 4.690653, 
1, 4.691952, 
2, 4.696028, 
3, 4.578635, 
4, 4.532293, 
5, 4.550147, 
6, 4.570286, 
7, 4.556220, 
8, 4.519987, 
9, 4.511316, 
10, 4.520555, 
11, 4.523879, 
12, 4.512450, 
13, 4.498049, 
14, 4.493002, 
15, 4.492164, 
16, 4.483926, 
17, 4.459579, 
18, 4.412793, 
19, 4.332012, 
20, 4.196218, 
21, 3.984378, 
22, 3.698375, 
23, 3.372658, 
24, 3.020000, 
25, 2.548843, 
26, 1.810681, 
27, 1.020622, 
28, 0.521984, 
29, 0.271403, 
30, 0.156132, 
31, 0.100888, 
32, 0.071985, 
33, 0.055504, 
34, 0.045391, 
