Epoch Number, Total Squared Error, 
0, 4.724727, 
1, 4.518178, 
2, 4.514480, 
3, 4.513066, 
4, 4.550138, 
5, 4.548226, 
6, 4.500882, 
7, 4.491696, 
8, 4.507634, 
9, 4.531019, 
10, 4.539009, 
11, 4.530770, 
12, 4.528598, 
13, 4.537308, 
14, 4.549466, 
15, 4.555536, 
16, 4.555246, 
17, 4.556070, 
18, 4.560158, 
19, 4.562110, 
20, 4.554063, 
21, 4.529379, 
22, 4.476497, 
23, 4.366915, 
24, 4.148576, 
25, 3.751741, 
26, 3.109949, 
27, 2.203967, 
28, 1.274369, 
29, 0.677231, 
30, 0.348228, 
31, 0.185770, 
32, 0.110977, 
33, 0.074850, 
34, 0.055657, 
35, 0.044490, 
