Epoch Number, Total Squared Error, 
0, 5.024973, 
1, 4.688730, 
2, 4.853848, 
3, 4.691513, 
4, 4.492110, 
5, 4.500164, 
6, 4.520435, 
7, 4.583049, 
8, 4.560779, 
9, 4.527111, 
10, 4.533408, 
11, 4.555064, 
12, 4.573006, 
13, 4.565667, 
14, 4.555015, 
15, 4.557680, 
16, 4.567754, 
17, 4.574044, 
18, 4.572516, 
19, 4.571252, 
20, 4.575069, 
21, 4.580955, 
22, 4.584582, 
23, 4.585690, 
24, 4.587096, 
25, 4.589904, 
26, 4.592738, 
27, 4.593928, 
28, 4.592805, 
29, 4.588731, 
30, 4.579170, 
31, 4.558126, 
32, 4.514047, 
33, 4.425728, 
34, 4.257439, 
35, 3.963919, 
36, 3.523603, 
37, 2.966850, 
38, 2.355815, 
39, 1.782561, 
40, 1.290430, 
41, 0.924342, 
42, 0.636762, 
43, 0.437410, 
44, 0.308977, 
45, 0.228243, 
46, 0.175649, 
47, 0.139572, 
48, 0.113848, 
49, 0.094999, 
50, 0.080855, 
51, 0.069993, 
52, 0.061463, 
53, 0.054631, 
54, 0.049065, 
