Epoch Number, Total Squared Error, 
0, 4.937338, 
1, 4.622743, 
2, 4.601705, 
3, 4.562618, 
4, 4.614722, 
5, 4.590094, 
6, 4.525172, 
7, 4.524821, 
8, 4.548086, 
9, 4.571901, 
10, 4.563721, 
11, 4.550398, 
12, 4.554110, 
13, 4.565416, 
14, 4.571064, 
15, 4.565690, 
16, 4.557972, 
17, 4.552119, 
18, 4.542541, 
19, 4.519110, 
20, 4.469438, 
21, 4.372722, 
22, 4.183812, 
23, 3.821425, 
24, 3.192772, 
25, 2.288049, 
26, 1.355462, 
27, 0.727438, 
28, 0.390289, 
29, 0.220073, 
30, 0.133253, 
31, 0.089077, 
32, 0.065628, 
33, 0.052223, 
34, 0.043946, 
