Epoch Number, Total Squared Error, 
0, 4.733540, 
1, 4.657213, 
2, 4.730922, 
3, 4.640773, 
4, 4.546679, 
5, 4.539522, 
6, 4.566418, 
7, 4.601585, 
8, 4.583744, 
9, 4.565197, 
10, 4.572006, 
11, 4.592293, 
12, 4.601888, 
13, 4.593170, 
14, 4.583374, 
15, 4.576319, 
16, 4.559033, 
17, 4.510937, 
18, 4.411946, 
19, 4.236585, 
20, 3.953694, 
21, 3.554335, 
22, 3.045671, 
23, 2.407791, 
24, 1.735492, 
25, 1.089755, 
26, 0.647235, 
27, 0.344973, 
28, 0.190182, 
29, 0.118881, 
30, 0.082644, 
31, 0.062462, 
32, 0.050371, 
33, 0.042642, 
