Epoch Number, Total Squared Error, 
0, 5.098552, 
1, 4.529829, 
2, 4.618260, 
3, 4.585079, 
4, 4.636036, 
5, 4.600695, 
6, 4.471329, 
7, 4.472277, 
8, 4.503354, 
9, 4.528071, 
10, 4.514575, 
11, 4.482770, 
12, 4.480727, 
13, 4.493737, 
14, 4.498746, 
15, 4.482155, 
16, 4.446443, 
17, 4.397207, 
18, 4.319880, 
19, 4.185863, 
20, 3.969299, 
21, 3.675472, 
22, 3.346093, 
23, 2.988907, 
24, 2.504772, 
25, 1.762218, 
26, 0.975804, 
27, 0.483808, 
28, 0.252018, 
29, 0.147863, 
30, 0.097217, 
31, 0.070110, 
32, 0.054385, 
33, 0.044642, 
