Epoch Number, Total Squared Error, 
0, 5.162502, 
1, 4.634079, 
2, 4.643970, 
3, 4.571125, 
4, 4.621413, 
5, 4.604136, 
6, 4.508954, 
7, 4.516074, 
8, 4.546620, 
9, 4.582088, 
10, 4.582050, 
11, 4.560509, 
12, 4.557498, 
13, 4.568207, 
14, 4.580640, 
15, 4.582490, 
16, 4.577577, 
17, 4.576462, 
18, 4.578422, 
19, 4.575461, 
20, 4.557190, 
21, 4.513545, 
22, 4.428502, 
23, 4.271656, 
24, 4.003242, 
25, 3.604816, 
26, 3.096827, 
27, 2.489507, 
28, 1.801760, 
29, 1.110342, 
30, 0.632817, 
31, 0.352199, 
32, 0.201328, 
33, 0.127592, 
34, 0.089847, 
35, 0.068728, 
36, 0.055940, 
37, 0.047672, 
