Epoch Number, Total Squared Error, 
0, 4.841859, 
1, 4.704521, 
2, 4.761647, 
3, 4.580621, 
4, 4.464438, 
5, 4.483281, 
6, 4.507948, 
7, 4.533055, 
8, 4.503472, 
9, 4.480953, 
10, 4.489179, 
11, 4.504758, 
12, 4.513280, 
13, 4.506077, 
14, 4.497617, 
15, 4.498122, 
16, 4.503446, 
17, 4.507075, 
18, 4.506040, 
19, 4.503986, 
20, 4.504911, 
21, 4.508521, 
22, 4.512353, 
23, 4.514920, 
24, 4.517059, 
25, 4.520231, 
26, 4.524597, 
27, 4.529235, 
28, 4.533429, 
29, 4.537340, 
30, 4.541417, 
31, 4.545569, 
32, 4.549107, 
33, 4.551203, 
34, 4.551019, 
35, 4.547154, 
36, 4.536742, 
37, 4.514390, 
38, 4.470530, 
39, 4.388848, 
40, 4.244889, 
41, 4.014739, 
42, 3.701449, 
43, 3.337473, 
44, 2.915749, 
45, 2.351117, 
46, 1.602820, 
47, 0.854473, 
48, 0.381278, 
49, 0.174720, 
50, 0.093105, 
51, 0.057710, 
52, 0.040246, 
