Epoch Number, Total Squared Error, 
0, 4.647539, 
1, 4.550145, 
2, 4.527939, 
3, 4.532447, 
4, 4.540686, 
5, 4.525558, 
6, 4.502987, 
7, 4.499726, 
8, 4.507626, 
9, 4.513257, 
10, 4.510074, 
11, 4.504492, 
12, 4.504309, 
13, 4.508112, 
14, 4.511227, 
15, 4.511556, 
16, 4.510851, 
17, 4.511593, 
18, 4.514015, 
19, 4.516857, 
20, 4.519213, 
21, 4.521303, 
22, 4.523845, 
23, 4.527083, 
24, 4.530635, 
25, 4.534004, 
26, 4.537025, 
27, 4.539821, 
28, 4.542424, 
29, 4.544505, 
30, 4.545385, 
31, 4.544065, 
32, 4.538942, 
33, 4.527029, 
34, 4.502701, 
35, 4.455864, 
36, 4.369795, 
37, 4.221195, 
38, 3.989552, 
39, 3.679992, 
40, 3.330378, 
41, 2.950704, 
42, 2.444999, 
43, 1.732944, 
44, 1.041058, 
45, 0.571707, 
46, 0.323396, 
47, 0.198575, 
48, 0.133036, 
49, 0.096263, 
50, 0.074198, 
51, 0.060191, 
52, 0.050865, 
53, 0.044380, 
