Epoch Number, Total Squared Error, 
0, 5.130576, 
1, 4.623548, 
2, 4.601787, 
3, 4.516810, 
4, 4.573445, 
5, 4.600999, 
6, 4.528612, 
7, 4.518172, 
8, 4.535152, 
9, 4.576223, 
10, 4.593681, 
11, 4.576505, 
12, 4.559826, 
13, 4.551263, 
14, 4.538970, 
15, 4.487854, 
16, 4.369476, 
17, 4.172392, 
18, 3.884930, 
19, 3.502977, 
20, 3.029729, 
21, 2.475487, 
22, 1.875406, 
23, 1.272898, 
24, 0.777641, 
25, 0.426359, 
26, 0.235432, 
27, 0.141651, 
28, 0.093955, 
29, 0.067905, 
30, 0.052663, 
31, 0.043186, 
