Epoch Number, Total Squared Error, 
0, 4.701947, 
1, 4.655430, 
2, 4.638236, 
3, 4.593042, 
4, 4.553493, 
5, 4.549333, 
6, 4.564609, 
7, 4.575218, 
8, 4.569550, 
9, 4.565479, 
10, 4.571064, 
11, 4.578506, 
12, 4.579139, 
13, 4.574330, 
14, 4.571226, 
15, 4.570959, 
16, 4.569527, 
17, 4.564387, 
18, 4.556865, 
19, 4.548225, 
20, 4.535868, 
21, 4.513308, 
22, 4.469547, 
23, 4.383584, 
24, 4.214847, 
25, 3.897309, 
26, 3.350244, 
27, 2.522291, 
28, 1.537093, 
29, 0.781893, 
30, 0.388619, 
31, 0.208809, 
32, 0.125432, 
33, 0.084252, 
34, 0.062220, 
35, 0.049453, 
