Epoch Number, Total Squared Error, 
0, 4.679558, 
1, 4.651208, 
2, 4.643588, 
3, 4.588131, 
4, 4.542509, 
5, 4.541100, 
6, 4.561230, 
7, 4.573703, 
8, 4.567289, 
9, 4.564778, 
10, 4.573982, 
11, 4.585439, 
12, 4.589322, 
13, 4.587608, 
14, 4.588314, 
15, 4.592543, 
16, 4.596127, 
17, 4.596547, 
18, 4.595598, 
19, 4.595660, 
20, 4.596331, 
21, 4.595519, 
22, 4.591568, 
23, 4.583043, 
24, 4.566213, 
25, 4.532399, 
26, 4.466215, 
27, 4.345440, 
28, 4.147120, 
29, 3.865332, 
30, 3.528571, 
31, 3.173746, 
32, 2.786907, 
33, 2.321003, 
34, 1.782633, 
35, 1.251600, 
36, 0.794635, 
37, 0.478602, 
38, 0.299394, 
39, 0.197851, 
40, 0.138191, 
41, 0.102000, 
42, 0.079202, 
43, 0.064232, 
44, 0.053976, 
45, 0.046658, 
