Epoch Number, Total Squared Error, 
0, 4.708451, 
1, 4.655409, 
2, 4.589980, 
3, 4.512428, 
4, 4.469384, 
5, 4.471878, 
6, 4.494444, 
7, 4.513885, 
8, 4.521704, 
9, 4.526038, 
10, 4.531821, 
11, 4.535997, 
12, 4.532144, 
13, 4.514119, 
14, 4.474601, 
15, 4.397218, 
16, 4.251646, 
17, 4.000097, 
18, 3.623215, 
19, 3.143053, 
20, 2.577233, 
21, 1.891685, 
22, 1.163879, 
23, 0.686205, 
24, 0.433630, 
25, 0.262138, 
26, 0.160494, 
27, 0.107809, 
28, 0.079750, 
29, 0.063377, 
30, 0.052940, 
31, 0.045822, 
