Epoch Number, Total Squared Error, 
0, 4.668031, 
1, 4.640643, 
2, 4.632101, 
3, 4.606948, 
4, 4.576852, 
5, 4.569447, 
6, 4.580719, 
7, 4.593236, 
8, 4.594687, 
9, 4.591956, 
10, 4.591493, 
11, 4.587562, 
12, 4.568282, 
13, 4.524116, 
14, 4.445210, 
15, 4.313118, 
16, 4.110361, 
17, 3.853725, 
18, 3.605344, 
19, 3.413522, 
20, 3.270119, 
21, 3.136742, 
22, 2.976976, 
23, 2.766967, 
24, 2.497677, 
25, 2.152213, 
26, 1.653056, 
27, 1.062381, 
28, 0.632103, 
29, 0.368918, 
30, 0.226690, 
31, 0.149536, 
32, 0.106278, 
33, 0.080102, 
34, 0.062723, 
35, 0.050656, 
36, 0.042171, 
