Epoch Number, Total Squared Error, 
0, 4.693755, 
1, 4.596819, 
2, 4.564283, 
3, 4.563534, 
4, 4.569422, 
5, 4.548686, 
6, 4.531700, 
7, 4.538742, 
8, 4.555852, 
9, 4.566809, 
10, 4.566446, 
11, 4.565277, 
12, 4.569380, 
13, 4.575239, 
14, 4.577467, 
15, 4.575077, 
16, 4.571199, 
17, 4.566886, 
18, 4.558942, 
19, 4.541949, 
20, 4.509721, 
21, 4.452824, 
22, 4.354519, 
23, 4.193583, 
24, 3.964788, 
25, 3.705264, 
26, 3.471923, 
27, 3.283405, 
28, 3.103628, 
29, 2.866035, 
30, 2.517860, 
31, 2.090171, 
32, 1.564935, 
33, 1.045284, 
34, 0.698760, 
35, 0.486006, 
36, 0.347509, 
37, 0.254475, 
38, 0.190928, 
39, 0.146748, 
40, 0.115684, 
41, 0.093576, 
42, 0.077577, 
43, 0.065769, 
44, 0.056864, 
45, 0.050000, 
