Epoch Number, Total Squared Error, 
0, 4.936616, 
1, 4.609631, 
2, 4.558395, 
3, 4.487138, 
4, 4.531411, 
5, 4.557662, 
6, 4.509648, 
7, 4.499001, 
8, 4.512595, 
9, 4.545674, 
10, 4.561906, 
11, 4.549719, 
12, 4.535679, 
13, 4.527954, 
14, 4.517620, 
15, 4.478353, 
16, 4.385727, 
17, 4.226809, 
18, 3.998268, 
19, 3.726652, 
20, 3.468083, 
21, 3.255813, 
22, 3.079643, 
23, 2.900736, 
24, 2.636723, 
25, 2.202946, 
26, 1.659186, 
27, 1.167063, 
28, 0.752060, 
29, 0.444452, 
30, 0.259644, 
31, 0.161740, 
32, 0.110375, 
33, 0.081812, 
34, 0.064685, 
35, 0.053691, 
36, 0.046223, 
