Epoch Number, Total Squared Error, 
0, 5.096411, 
1, 4.694069, 
2, 4.849986, 
3, 4.679657, 
4, 4.456262, 
5, 4.498294, 
6, 4.505372, 
7, 4.556086, 
8, 4.535203, 
9, 4.486946, 
10, 4.487528, 
11, 4.503399, 
12, 4.521316, 
13, 4.519044, 
14, 4.505259, 
15, 4.502466, 
16, 4.509686, 
17, 4.518430, 
18, 4.521046, 
19, 4.519994, 
20, 4.522428, 
21, 4.529261, 
22, 4.536942, 
23, 4.542512, 
24, 4.546729, 
25, 4.551784, 
26, 4.557890, 
27, 4.563538, 
28, 4.567416, 
29, 4.569288, 
30, 4.568833, 
31, 4.563948, 
32, 4.549637, 
33, 4.516316, 
34, 4.445570, 
35, 4.302867, 
36, 4.033988, 
37, 3.586969, 
38, 2.953924, 
39, 2.172972, 
40, 1.399335, 
41, 0.809899, 
42, 0.450752, 
43, 0.240629, 
44, 0.136926, 
45, 0.087663, 
46, 0.062416, 
47, 0.048265, 
