Epoch Number, Total Squared Error, 
0, 4.694460, 
1, 4.647197, 
2, 4.611663, 
3, 4.562580, 
4, 4.520005, 
5, 4.510925, 
6, 4.525635, 
7, 4.543826, 
8, 4.551077, 
9, 4.554477, 
10, 4.562694, 
11, 4.573967, 
12, 4.582095, 
13, 4.585096, 
14, 4.587000, 
15, 4.590668, 
16, 4.594744, 
17, 4.596823, 
18, 4.596868, 
19, 4.596534, 
20, 4.596350, 
21, 4.595300, 
22, 4.592490, 
23, 4.588019, 
24, 4.582016, 
25, 4.573542, 
26, 4.560582, 
27, 4.540147, 
28, 4.507089, 
29, 4.451235, 
30, 4.353416, 
31, 4.182425, 
32, 3.899702, 
33, 3.476645, 
34, 2.903577, 
35, 2.181824, 
36, 1.390618, 
37, 0.766075, 
38, 0.407690, 
39, 0.228773, 
40, 0.142292, 
41, 0.098165, 
42, 0.073591, 
43, 0.058726, 
44, 0.049102, 
