Epoch Number, Total Squared Error, 
0, 5.079437, 
1, 4.694403, 
2, 4.696704, 
3, 4.674630, 
4, 4.714116, 
5, 4.634679, 
6, 4.543689, 
7, 4.563601, 
8, 4.600477, 
9, 4.607218, 
10, 4.566924, 
11, 4.536678, 
12, 4.534655, 
13, 4.530441, 
14, 4.499822, 
15, 4.437070, 
16, 4.347130, 
17, 4.218975, 
18, 4.030679, 
19, 3.778780, 
20, 3.493012, 
21, 3.188886, 
22, 2.791112, 
23, 2.145366, 
24, 1.316851, 
25, 0.695554, 
26, 0.356782, 
27, 0.196668, 
28, 0.120683, 
29, 0.081562, 
30, 0.059585, 
31, 0.046337, 
