Epoch Number, Total Squared Error, 
0, 4.814327, 
1, 4.669415, 
2, 4.602124, 
3, 4.571794, 
4, 4.570401, 
5, 4.554821, 
6, 4.532725, 
7, 4.537201, 
8, 4.557898, 
9, 4.577682, 
10, 4.583954, 
11, 4.582590, 
12, 4.584233, 
13, 4.589631, 
14, 4.593651, 
15, 4.591540, 
16, 4.582909, 
17, 4.566627, 
18, 4.534164, 
19, 4.467536, 
20, 4.340342, 
21, 4.124857, 
22, 3.813348, 
23, 3.437633, 
24, 3.020536, 
25, 2.523371, 
26, 1.914582, 
27, 1.204803, 
28, 0.678808, 
29, 0.365960, 
30, 0.195048, 
31, 0.114374, 
32, 0.075101, 
33, 0.054392, 
34, 0.042545, 
