Epoch Number, Total Squared Error, 
0, 4.715484, 
1, 4.630251, 
2, 4.609028, 
3, 4.620288, 
4, 4.626718, 
5, 4.604760, 
6, 4.588130, 
7, 4.591101, 
8, 4.595606, 
9, 4.586139, 
10, 4.567138, 
11, 4.552422, 
12, 4.541934, 
13, 4.525731, 
14, 4.495894, 
15, 4.447838, 
16, 4.370435, 
17, 4.238941, 
18, 4.022468, 
19, 3.704745, 
20, 3.292148, 
21, 2.764107, 
22, 2.048730, 
23, 1.253886, 
24, 0.682520, 
25, 0.364648, 
26, 0.207161, 
27, 0.130341, 
28, 0.090480, 
29, 0.067929, 
30, 0.054135, 
31, 0.045151, 
