Epoch Number, Total Squared Error, 
0, 4.697113, 
1, 4.666775, 
2, 4.640091, 
3, 4.548343, 
4, 4.493597, 
5, 4.492731, 
6, 4.508722, 
7, 4.517950, 
8, 4.509964, 
9, 4.507189, 
10, 4.515773, 
11, 4.527072, 
12, 4.532995, 
13, 4.532344, 
14, 4.531735, 
15, 4.534817, 
16, 4.539782, 
17, 4.543329, 
18, 4.543966, 
19, 4.542141, 
20, 4.536763, 
21, 4.522717, 
22, 4.489674, 
23, 4.419407, 
24, 4.279982, 
25, 4.021155, 
26, 3.587634, 
27, 2.950327, 
28, 2.123270, 
29, 1.298140, 
30, 0.707235, 
31, 0.387069, 
32, 0.216527, 
33, 0.129644, 
34, 0.086763, 
35, 0.064153, 
36, 0.051085, 
37, 0.042912, 
