Epoch Number, Total Squared Error, 
0, 4.937539, 
1, 4.637560, 
2, 4.604609, 
3, 4.564241, 
4, 4.599387, 
5, 4.573652, 
6, 4.504894, 
7, 4.498582, 
8, 4.516005, 
9, 4.535772, 
10, 4.528143, 
11, 4.509470, 
12, 4.507942, 
13, 4.517161, 
14, 4.523847, 
15, 4.520930, 
16, 4.515056, 
17, 4.513955, 
18, 4.515264, 
19, 4.512550, 
20, 4.501257, 
21, 4.478810, 
22, 4.438743, 
23, 4.365790, 
24, 4.238531, 
25, 4.040143, 
26, 3.774334, 
27, 3.469171, 
28, 3.141244, 
29, 2.746769, 
30, 2.192308, 
31, 1.467487, 
32, 0.812480, 
33, 0.428563, 
34, 0.234734, 
35, 0.142666, 
36, 0.097507, 
37, 0.073136, 
38, 0.058698, 
39, 0.049486, 
