Epoch Number, Total Squared Error, 
0, 4.698564, 
1, 4.625448, 
2, 4.635987, 
3, 4.553613, 
4, 4.487269, 
5, 4.486551, 
6, 4.510383, 
7, 4.535993, 
8, 4.527595, 
9, 4.515628, 
10, 4.519649, 
11, 4.531961, 
12, 4.540322, 
13, 4.538304, 
14, 4.535057, 
15, 4.537101, 
16, 4.541791, 
17, 4.543381, 
18, 4.538544, 
19, 4.527233, 
20, 4.506892, 
21, 4.468331, 
22, 4.394255, 
23, 4.260389, 
24, 4.046429, 
25, 3.763270, 
26, 3.459424, 
27, 3.160945, 
28, 2.835708, 
29, 2.429844, 
30, 1.893281, 
31, 1.283809, 
32, 0.815150, 
33, 0.448027, 
34, 0.244962, 
35, 0.149435, 
36, 0.101368, 
37, 0.074744, 
38, 0.058829, 
39, 0.048721, 
