Epoch Number, Total Squared Error, 
0, 4.935472, 
1, 4.648108, 
2, 4.638269, 
3, 4.612958, 
4, 4.641035, 
5, 4.599862, 
6, 4.534187, 
7, 4.535063, 
8, 4.555035, 
9, 4.572339, 
10, 4.561630, 
11, 4.545734, 
12, 4.547249, 
13, 4.557593, 
14, 4.564434, 
15, 4.561667, 
16, 4.556648, 
17, 4.556394, 
18, 4.559282, 
19, 4.560567, 
20, 4.558158, 
21, 4.554391, 
22, 4.551712, 
23, 4.549416, 
24, 4.544584, 
25, 4.533936, 
26, 4.513311, 
27, 4.473225, 
28, 4.391171, 
29, 4.220331, 
30, 3.877019, 
31, 3.251323, 
32, 2.321938, 
33, 1.364430, 
34, 0.702094, 
35, 0.355266, 
36, 0.195586, 
37, 0.121235, 
38, 0.083909, 
39, 0.063483, 
40, 0.051393, 
41, 0.043734, 
